,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
25681,Construction on #5Line from 149 St - Grand Concourse to E 180 St https://t.co/EnFJUNJQ22,0.786,0.4588,construction 5line 149 st grand concourse e 180 st https co en fju new jersey q22 ,62.057213,-6.855347
25682,Construction on #CT15 SB at Exit 53 (RTE 110(MAIN ST)) https://t.co/2DkHgMQ1sF,1.0,0.0,construction ct15 south bound exit 53 route 110 main st https co 2dk hg mq1s f ,40.512077,-74.24988
25686,Incident on #NortheastLine at Trenton Transit Center https://t.co/QE6l7Vbd1F,1.0,0.0,incident route heast line trenton transit center https co qe6l7vbd1f ,43.2544,-75.20116
25687,Updated: Incident on #SIM35Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim35bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25688,Updated: Incident on #SIM4Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim4bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25689,Construction on #ThrogsNeckBridge SB at Queens Bound https://t.co/JUGMoVdkk0,1.0,0.0,construction throgs neck bridge south bound queens bound https co jugmo vdkk0 ,40.714,-73.82999
25690,Updated: Construction on #NY5 WB from Knapp Terrace to Rooney Ave https://t.co/SJC3SOjziQ,1.0,0.0,updated construction new york 5 west bound knapp terrace rooney ave https co sjc3sojzi q ,40.71455,-74.00714
25691,Updated: Incident on #SIM4XBus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim4xbus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25692,Closure on #I676 NB at Exit 4 - Atlantic Ave https://t.co/BFpO0GaMPt,1.0,0.0,closure i676 route h bound exit 4 atlantic ave https co bfp o0ga mpt ,40.69187,-74.00053
25693,Closure on #US130 SB at South of NJ 133 https://t.co/KMu9M6FgyW,1.0,0.0,closure us130 south bound south new jersey 133 https co kmu9m6fgy w ,40.78833,-74.01526
25694,Cleared: Incident on #I278 WB at 58th Street,0.833,0.1027,cleared incident i278 west bound 58th street ,40.64355,-74.019936
25696,Updated: Construction on #NJ31 NB at South of I-295 https://t.co/NSmzdjjTx9,1.0,0.0,updated construction new jersey 31 route h bound south 295 https co nsmzdjj tx9 ,40.71455,-74.00714
25697,Cleared: Construction on #I91 SB at Exit 24 (RTE 99),0.865,0.1027,cleared construction interstate 91 south bound exit 24 route 99  ,40.71455,-74.00714
25699,Cleared: Incident on #OysterBayPortJeffersonAndRonkonkoma Both directions at New Hyde Park,0.865,0.1027,cleared incident oyster bay po route jefferson ronkonkoma directions new hyde park ,40.8062,-73.12412
25700,Cleared: Construction on #CT15 NB at Exit 53 (RTE 110(RIVER RD)),0.877,0.1027,cleared construction ct15 route h bound exit 53 route 110 river rd  ,40.61366,-74.190414
25701,Updated: Incident on #SIM5Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim5bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25702,Updated: Closure on #I676 Both directions at Exit 4 - Atlantic Ave https://t.co/BFpO0GaMPt,1.0,0.0,updated closure i676 directions exit 4 atlantic ave https co bfp o0ga mpt ,40.69187,-74.00053
25704,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25705,Construction on #NY281 Both directions at Exit   - NY 281; Exit   - I-81; Ramp https://t.co/Z78wkWvww8,1.0,0.0,construction new york 281 directions exit new york 281 exit 81 ramp https co z78wk wvww8 ,40.71455,-74.00714
25706,Construction on #NY25 Both directions at Old Jericho Turnpike https://t.co/hMpVlymvQc,1.0,0.0,construction new york 25 directions old jericho turnpike https co h mp vlymv qc ,40.726257,-73.71753
25708,Construction on #B11Bus WB from 50 St/18 Av to 50 St/19 Av https://t.co/Yej3WdGS0m,1.0,0.0,construction b11bus west bound 50 st 18 av 50 st 19 av https co yej3wd gs0m ,7.11519,-73.13975
25709,Updated: Incident on #SIM2Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim2bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25710,Construction on #US11 NB at NY 31; Cicero https://t.co/qVT3rrEa2J,1.0,0.0,construction us11 route h bound new york 31 cicero https co q vt3rr ea2j ,43.17518,-76.12684
25711,Updated: Incident on #SIM33Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim33bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25715,Cleared: Incident on #I95 NB at 0.13 miles beyond Exit 10 (NOROTON AVE),0.896,0.1027,cleared incident interstate 95 route h bound 0 13 miles beyond exit 10 noroton ave  ,43.678646,-79.443954
25718,Cleared: Incident on #I278 EB at 58th Street,0.833,0.1027,cleared incident i278 east bound 58th street ,40.64355,-74.019936
25722,Incident on #I278 WB from NY 25; Queens Boulevard to 58th Street https://t.co/jANnUEayCL,1.0,0.0,incident i278 west bound new york 25 queens boulevard 58th street https co j ann ueay cl ,40.7183,-73.83753
25724,Incident on #I278 EB at 58th Street https://t.co/cMmHrGFcVn,1.0,0.0,incident i278 east bound 58th street https co c mm hr gfc vn ,40.64355,-74.019936
25725,Construction on #ThrogsNeckBridge NB at Bronx Bound https://t.co/wIZkmWKTah,1.0,0.0,construction throgs neck bridge route h bound bronx bound https co w izkm wktah ,40.800034,-73.79358
25726,Updated: Incident on #SIM31Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim31bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25727,Updated: Incident on #SIM15Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim15bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25728,Construction on #I278 WB at RFK Bridge; Bronx Leg https://t.co/dfEKjUaA5m,1.0,0.0,construction i278 west bound rfk bridge bronx leg https co df ekj ua a5m ,40.828983,-73.83775
25729,Cleared: Construction on #I87Northway NB at Exit 7; NY 7,0.851,0.1027,cleared construction interstate 87 route h way route h bound exit 7 new york 7 ,39.96453,-76.7243
25734,Updated: Incident on #SIM34Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim34bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25737,Updated: Incident on #I278 EB at 58th Street https://t.co/cMmHrGFcVn,1.0,0.0,updated incident i278 east bound 58th street https co c mm hr gfc vn ,40.64355,-74.019936
25739,Updated: Incident on #SIM33CBus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim33cbus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25740,Construction on #Q20ABus Both directions at 20 Av/College Pt Bl https://t.co/wTaUB3NbX5,0.752,0.5106,construction q20abus directions 20 av college pt bl https co w ta ub3 route h bound x5 ,40.7841,-73.84581
25741,Updated: Incident on #I278 WB at 58th Street https://t.co/KziwuTDZtZ,1.0,0.0,updated incident i278 west bound 58th street https co kziwu tdzt z ,40.64355,-74.019936
25744,Construction on #NY7 EB at Exit to I-787; Exit to NY 787 https://t.co/C4Cq28U4Fa,1.0,0.0,construction new york 7 east bound exit 787 exit new york 787 https co c4cq28u4fa ,40.71455,-74.00714
25746,Construction on #CT9 SB at Exit 28 (RTE 72 NB) https://t.co/uxwSYr9Mq7,1.0,0.0,construction ct9 south bound exit 28 route 72 route h bound https co uxw syr9mq7 ,40.71455,-74.00714
25747,Construction on #NY128 Both directions https://t.co/YylpdGbict,1.0,0.0,construction new york 128 directions https co yylpd gbict ,40.71455,-74.00714
25748,Incident on #Hudson SB at Croton-Harmon https://t.co/Qx30h6w4BY,1.0,0.0,incident hudson south bound croton harmon https co qx30h6w4by ,54.09385,-1.3958383
25750,Incident on #I278 WB at 58th Street https://t.co/KziwuTDZtZ,1.0,0.0,incident i278 west bound 58th street https co kziwu tdzt z ,40.64355,-74.019936
25753,Updated: Incident on #SIM3Bus at Verrazano Bridge/Lee Av (N.B.) https://t.co/Tpspq4mpSR,1.0,0.0,updated incident sim3bus verrazano bridge lee av n b https co tpspq4mp sr ,42.95521,-73.4829
25754,Updated: Incident on #I95 NB at Exit 8 (ATLANTIC ST) https://t.co/NAtxlzg7hM,1.0,0.0,updated incident interstate 95 route h bound exit 8 atlantic st https co natxlzg7h ,40.71455,-74.00714
25755,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25757,Construction on #HarlemRiverDrive NB at Willis Avenue Bridge https://t.co/HEpeVelNks,1.0,0.0,construction harlem river drive route h bound willis avenue bridge https co hepe vel nks ,40.803017,-73.93002
25758,Cleared: Special Event on #QueensMidtownTunnel WB at Manhattan Bound,0.631,0.4767,cleared special event queens midtown tunnel west bound manhattan bound ,40.714,-73.82999
25760,Cleared: Incident on #JerseyLine at New York Penn Station,0.851,0.1027,cleared incident jersey line new york penn station ,39.96453,-76.7243
25761,Cleared: Closure on #NJ73 SB at CR 609/Stiles Av/Princeton Ave,0.865,0.1027,cleared closure new jersey 73 south bound cr 609 stiles av princeton ave ,39.96925,-76.747826
25762,Construction on #RooseveltIslandBridge EB https://t.co/Nq9ucjTs6w,1.0,0.0,construction roosevelt island bridge east bound https co nq9ucj ts6w ,52.07264,-8.57401
25764,Cleared: Incident on #1Line SB at 23 St,0.833,0.1027,cleared incident 1line south bound 23 st ,-31.890736,116.76742
25767,Cleared: Incident on #StatenIslandRailway NB from Tottenville to St George,0.865,0.1027,cleared incident staten island rail way route h bound tottenville st george ,40.64455,-74.08014
25768,Construction on #NY24 EB from Waldorf Avenue to Ribbon Street https://t.co/Oj0hNU7cNp,1.0,0.0,construction new york 24 east bound waldorf avenue ribbon street https co oj0h nu7c np ,40.71455,-74.00714
25769,Cleared: Construction on #I87Northway NB at Exit 7; NY 7,0.851,0.1027,cleared construction interstate 87 route h way route h bound exit 7 new york 7 ,39.96453,-76.7243
25774,Cleared: Incident on #I95 SB from Country Club Road to Undercliff Avenue,0.887,0.1027,cleared incident interstate 95 south bound country club road undercliff avenue ,40.8498,-73.94294
25775,Updated: Construction on #NY9A NB at Croton Point Avenue https://t.co/0672QTyP2k,1.0,0.0,updated construction new york 9a route h bound croton point avenue https co 0672qty p2k ,40.71455,-74.00714
25777,Construction on #NY27A EB from 13th Street to South Carll Avenue https://t.co/s4IOwmo3Zw,1.0,0.0,construction new york 27a east bound 13th street south carll avenue https co s4iowmo3zw ,40.71455,-74.00714
25778,Cleared: Incident on #CoastLine at New York Penn Station,0.851,0.1027,cleared incident coast line new york penn station ,39.96453,-76.7243
25783,Construction on #NY27A Both directions from 1st Avenue to Division Avenue https://t.co/RQp6KdwIRo,1.0,0.0,construction new york 27a directions 1st avenue division avenue https co rqp6kdw iro ,40.707058,-73.96913
25784,Cleared: Incident on #I90NYSThruway WB at Before Exit 52A (I-90) - Buffalo - William St,0.896,0.1027,cleared incident i90 new york sthru way west bound exit 52a 90 buffalo william st ,40.706764,-74.00907
25787,Cleared: Special Event on #VerrazanonarrowsBridge EB at Brooklyn Bound Upper Level,0.687,0.4767,cleared special event verrazanonarrows bridge east bound brooklyn bound upper level ,40.69245,-73.99036
25788,Construction on #NY27 WB from Benson Place to Henry Street https://t.co/T9ldPBHRMr,1.0,0.0,construction new york 27 west bound benson place henry street https co t9ld pbhrmr ,40.716736,-74.0032
25791,Construction on #NY27 WB at Exit 38 - Little East Neck Road https://t.co/NQq2rUolqk,1.0,0.0,construction new york 27 west bound exit 38 little east neck road https co nqq2r uolqk ,40.71455,-74.00714
25793,Construction on #US22 Both directions at Hillside Av https://t.co/8ZRcq4pWoU,1.0,0.0,construction us22 directions hillside av https co 8zrcq4p wo u ,40.858883,-73.93028
25801,Updated: Construction on #I495 Both directions at 84th Street https://t.co/N6NCbpZt6J,1.0,0.0,updated construction i495 directions 84th street https co n6ncbp zt6j ,40.62301,-74.02547
25802,Construction on #NY9A NB at Croton Point Avenue https://t.co/nlyKS30Owz,1.0,0.0,construction new york 9a route h bound croton point avenue https co nly ks30owz ,40.71455,-74.00714
25803,Construction on #CT15 NB at Exit 48 (RTE 111 &amp; MAIN ST) https://t.co/fhinzipGyi,1.0,0.0,construction ct15 route h bound exit 48 route 111 amp main st https co fhinzip gyi ,40.512074,-74.24974
25804,Cleared: Special Event on #BrooklynBatteryTunnel NB at Manhattan Bound,0.631,0.4767,cleared special event brooklyn battery tunnel route h bound manhattan bound ,40.696175,-74.013596
25806,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25808,Cleared: Incident on #NJ495 EB from New Jersey Turnpike to US 1&amp;9,0.887,0.1027,cleared incident new jersey 495 east bound new jersey turnpike us 1 amp 9 ,40.71455,-74.00714
25809,Cleared: Incident on #ToLine,0.682,0.1027,cleared incident line ,40.71455,-74.00714
25810,Updated: Construction on #NJ17 NB at US 46 https://t.co/eQunUZot1v,1.0,0.0,updated construction new jersey 17 route h bound us 46 https co e qun uzot1v ,40.71455,-74.00714
25811,Incident on #Ronkonkoma WB from Ronkonkoma to Penn Station https://t.co/EmyS9ONJMi,1.0,0.0,incident ronkonkoma west bound ronkonkoma penn station https co emy s9o new jersey mi ,49.184814,-2.1066623
25812,Construction on #NJ21 NB at Exit 9 - NJ 3 https://t.co/yJNl4VIDHh,1.0,0.0,construction new jersey 21 route h bound exit 9 new jersey 3 https co jnl4vidhh ,44.22149,-79.43212
25814,Incident on #Ronkonkoma WB from Farmingdale to Penn Station https://t.co/si6fpL6Wtn,1.0,0.0,incident ronkonkoma west bound farmingdale penn station https co si6fp l6wtn ,40.8062,-73.12412
25815,Updated: Construction on #US1 Both directions from Library Lane to Spruce Street https://t.co/f8IhKo9Jcd,1.0,0.0,updated construction us1 directions library lane spruce street https co f8ih ko9jcd ,39.16137,-104.87655
25816,Construction on #NJ17 Both directions at NJ 4 https://t.co/YT0ohc8CMH,1.0,0.0,construction new jersey 17 directions new jersey 4 https co yt0ohc8cmh ,44.22149,-79.43212
25817,Cleared: Incident on #HOBLine Both directions,0.781,0.1027,cleared incident hobline directions ,40.71455,-74.00714
25818,Cleared: Incident on #NJ21 SB from East 3rd Av to I-280,0.877,0.1027,cleared incident new jersey 21 south bound east 3rd av 280 ,28.47095,77.18006
25819,Cleared: Incident on #33RdLine,0.682,0.1027,cleared incident 33rd line ,42.635452,-74.18384
25820,Updated: Incident on #I95 SB at Exit 7 (ATLANTIC ST) https://t.co/zXXVNRXmnF,1.0,0.0,updated incident interstate 95 south bound exit 7 atlantic st https co z xxvnrxmn f ,40.8498,-73.94294
25821,Cleared: Incident on #Montauk WB from Montauk to Long Island City,0.877,0.1027,cleared incident montauk west bound montauk long island city ,40.75072,-73.94103
25822,Incident on #NorthLine at New York Penn Station https://t.co/nWlL1tago4,1.0,0.0,incident route h line new york penn station https co n wl l1tago4 ,39.96453,-76.7243
25824,Incident on #Ronkonkoma WB from Penn Station to Ronkonkoma https://t.co/1y6qCnANgt,1.0,0.0,incident ronkonkoma west bound penn station ronkonkoma https co 1y6q cn angt ,40.8062,-73.12412
25825,Incident on #I95 NB at Exit 74 (RTE 161 (FLANDERS RD)) https://t.co/T2ZSZHQJYY,1.0,0.0,incident interstate 95 route h bound exit 74 route 161 flanders rd https co t2zszhqjyy ,43.69918,-79.43374
25826,Construction on #US1 Both directions from Library Lane to Spruce Street https://t.co/f8IhKo9Jcd,1.0,0.0,construction us1 directions library lane spruce street https co f8ih ko9jcd ,39.16137,-104.87655
25828,Incident on #Montauk WB from Montauk to Long Island City https://t.co/GZ6eheT9og,1.0,0.0,incident montauk west bound montauk long island city https co gz6ehe t9og ,40.75072,-73.94103
25829,Cleared: Incident on #I84 WB at Exit 13 (I-84) - Poughkeepsie - Peekskill (US 9),0.896,0.1027,cleared incident interstate 84 west bound exit 13 84 poughkeepsie peekskill us 9  ,41.70712,-73.92915
25832,Incident on #PortJefferson WB at Hunterspoint Avenue https://t.co/SfOC5XK2ng,1.0,0.0,incident po route jefferson west bound hunterspoint avenue https co sf oc5xk2ng ,40.741245,-73.94263
25833,Cleared: Construction on #NY7 EB at Exit to I-787; Exit to NY 787,0.896,0.1027,cleared construction new york 7 east bound exit 787 exit new york 787 ,40.71455,-74.00714
25835,Incident on #Ronkonkoma WB from Ronkonkoma to Atlantic Terminal https://t.co/BJQ0w13jGQ,1.0,0.0,incident ronkonkoma west bound ronkonkoma atlantic terminal https co bjq0w13j gq ,40.8062,-73.12412
25836,Updated: Incident on #NJ35 Both directions at Manasquan River Bridge https://t.co/Eqt4LiYlmf,1.0,0.0,updated incident new jersey 35 directions manasquan river bridge https co eqt4li ylmf ,40.12516,-74.0456
25839,Construction on #NJ3 Both directions at NJ 21 https://t.co/bkmdblKs14,1.0,0.0,construction new jersey 3 directions new jersey 21 https co brooklyn mdbl ks14 ,40.679268,-73.943985
25840,Cleared: Incident on #SprainBrookStateParkway NB at Dobbs Ferry Road; NY 100B,0.877,0.1027,cleared incident sprain brook state park way route h bound dobbs ferry road new york 100b ,40.71455,-74.00714
25842,Construction on #US202 WB from NY 116 to Warren Street https://t.co/KPo9PW9tS3,1.0,0.0,construction us202 west bound new york 116 warren street https co kpo9pw9t s3 ,40.61984,-74.081505
