,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
6310,Construction on #US9 Both directions from Trout Pond to I-87 Exit 33; NY 22 https://t.co/M4v3p7SuSx,1.0,0.0,construction us9 directions trout pond 87 exit 33 new york 22 https co m4v3p7su sx ,40.71455,-74.00714
6312,Updated: Incident on #LincolnTunnel EB at from New Jersey. https://t.co/cXSin70dKT,1.0,0.0,updated incident lincoln tunnel east bound new jersey https co c xsin70d kt ,40.71455,-74.00714
6314,Updated: Construction on #US9 NB at Broadway https://t.co/vbXWuqPXMV,1.0,0.0,updated construction us9 route h bound broad way https co vb xwuq pxmv ,40.868736,-73.91793
6316,Construction on #NY7 Both directions https://t.co/bzESH4pc3e,1.0,0.0,construction new york 7 directions https co bz esh4pc3e ,40.71455,-74.00714
6317,Cleared: Incident on #BLine NB at Bedford Park Boulevard Station,0.865,0.1027,cleared incident bline route h bound bedford park boulevard station ,40.871986,-73.88785
6318,Incident on #BLine NB at Bedford Park Boulevard Station https://t.co/5YIU5QXAEo,1.0,0.0,incident bline route h bound bedford park boulevard station https co 5yiu5qxaeo ,40.871986,-73.88785
6319,Construction on #NarrowsRoadSouth EB https://t.co/I11CDgpUxI,1.0,0.0,construction narrows road south east bound https co i11cdgp ux ,40.604782,-74.07237
6324,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6325,Construction on #NY31 WB from Howard Road to Howard Road https://t.co/hsh42fIkUc,1.0,0.0,construction new york 31 west bound howard road howard road https co hsh42f ik uc ,40.71455,-74.00714
6326,Construction on #PortJersey https://t.co/suc0QijGnw,1.0,0.0,construction po route jersey https co suc0qij gnw ,40.71455,-74.00714
6328,Construction on #NY19 NB from Cole Road to Robbinson Road https://t.co/k3tDPHY51r,1.0,0.0,construction new york 19 route h bound cole road robbinson road https co k3t dphy51r ,40.71455,-74.00714
6332,Construction on #US4 NB from NY 22 to Poultney St https://t.co/Nxmnlo5TuN,1.0,0.0,construction us4 route h bound new york 22 poultney st https co nxmnlo5tu n ,40.573734,-74.10103
6333,Cleared: Closure on #930PBridgeStreet SB at I-690,0.811,0.1027,cleared closure 930pbridge street south bound 690 ,40.71455,-74.00714
6334,Construction on #B3Bus EB at Avenue U : E 71st Street https://t.co/JX0S8zcPK1,1.0,0.0,construction b3bus east bound avenue u e 71st street https co jx0s8zc pk1 ,40.768528,-73.95981
6335,Construction on #NJ70 EB at East of CR 607/Maple Ave https://t.co/CBn17mM9R7,1.0,0.0,construction new jersey 70 east bound east cr 607 maple ave https co cbn17m m9r7 ,40.579605,-74.00427
6338,Cleared: Construction on #US1 SB from South of Meadow Rd to Quaker Bridge Rd,0.903,0.1027,cleared construction us1 south bound south meadow rd quaker bridge rd ,43.03392,-76.45138
6339,Construction on #US11 Both directions at East Circle Drive https://t.co/xeCavbKmqO,1.0,0.0,construction us11 directions east circle drive https co xe cavb kmq ,40.71455,-74.00714
6346,Construction on #NY96 Both directions at NY 14   South https://t.co/Yg3zWmyrDZ,1.0,0.0,construction new york 96 directions new york 14 south https co yg3z wmyr dz ,40.71455,-74.00714
6347,Construction on #SouthWashingtonStreet Both directions https://t.co/0j2Y4ECan6,1.0,0.0,construction south washington street directions https co 0j2y4ecan6 ,39.971035,-103.20124
6349,Construction on #US130 Both directions at I-76 Connector https://t.co/60cKntX2gK,1.0,0.0,construction us130 directions 76 connector https co 60c knt x2g k ,40.71455,-74.00714
6350,Construction on #I80 WB at Exit 4 - NJ 94/US 46 https://t.co/Lpsj1US436,1.0,0.0,construction i80 west bound exit 4 new jersey 94 us 46 https co lpsj1us436 ,40.71455,-74.00714
6352,Construction on #US11 Both directions at I-81 Bartell Road https://t.co/jw95NKlIjv,1.0,0.0,construction us11 directions 81 ba route road https co jw95nkl ijv ,40.71455,-74.00714
6353,Cleared: Closure on #930PBridgeStreet NB at I-690,0.811,0.1027,cleared closure 930pbridge street route h bound 690 ,40.71455,-74.00714
6354,Construction on #I390 NB at I-490 Westbound https://t.co/p2vHe1XQ1C,1.0,0.0,construction i390 route h bound 490 westbound https co p2v he1xq1c ,40.71455,-74.00714
6358,Construction on #NY67 Both directions from Morrow Rd to Westline Rd https://t.co/u8XEZZxTc4,1.0,0.0,construction new york 67 directions morrow rd westline rd https co u8xezzx tc4 ,40.71455,-74.00714
6359,Construction on #I90 Both directions from Exit 7; Washington Avenue to Exit 12; US 9 https://t.co/1TH9XngpmO,1.0,0.0,construction i90 directions exit 7 washington avenue exit 12 us 9 https co 1th9xngpm ,40.602055,-74.135895
6360,Construction on #NY49 Both directions at Town of Constantia; Town of Vienna Line https://t.co/1PLKwfenty,1.0,0.0,construction new york 49 directions town constantia town vienna line https co 1plkwfenty ,43.237545,-75.9114
6362,Construction on #NY3 WB from Sixty 6 Road to NY 104 https://t.co/dyAV4JazdK,1.0,0.0,construction new york 3 west bound sixty 6 road new york 104 https co dy av4jazd k ,-31.87381,116.77743
6363,Construction on #NY22 NB from Neddo St to Blue Goose Rd https://t.co/8bNIVFyXjl,1.0,0.0,construction new york 22 route h bound neddo st blue goose rd https co 8b nivfy xjl ,40.71455,-74.00714
6368,Construction on #US322 EB from East of US 130 to West of I-295 https://t.co/gSsSVcfG6t,1.0,0.0,construction us322 east bound east us 130 west 295 https co g ss svcf g6t ,40.71455,-74.00714
6372,Construction on #NY22 Both directions from South Bay Rd to Craig Road https://t.co/HmtmwUF0u4,1.0,0.0,construction new york 22 directions south bay rd craig road https co hmtmw uf0u4 ,40.71455,-74.00714
6374,Construction on #NY31 Both directions at Brewerton Road; US 11 https://t.co/lhJt7Ddmuu,1.0,0.0,construction new york 31 directions brewe route road us 11 https co lh jt7ddmuu ,40.71455,-74.00714
6375,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6376,Construction on #NY17 Both directions at Exit 59 - NY 427; Ramp https://t.co/8aaOfCF6dZ,1.0,0.0,construction new york 17 directions exit 59 new york 427 ramp https co 8aa cf6d z ,40.71455,-74.00714
6381,Incident on #NJ55 NB at NJ 42 https://t.co/jbqYYsQuBK,1.0,0.0,incident new jersey 55 route h bound new jersey 42 https co jbq yys qu brooklyn  ,40.69245,-73.99036
6384,Updated: Construction on #RFKTriboroughBridge SB at Queens Span https://t.co/BqmjGEa3Q3,1.0,0.0,updated construction rfktriborough bridge south bound queens span https co bqmj gea3q3 ,40.714,-73.82999
6387,Updated: Construction on #NY17 Both directions at Exit 59 - NY 427; Ramp https://t.co/aTnMyWLkaN,1.0,0.0,updated construction new york 17 directions exit 59 new york 427 ramp https co tn wlka n ,40.71455,-74.00714
6388,Incident on #NJ495 EB from New Jersey Turnpike to US 1&amp;9 https://t.co/DWwaAJV3I2,1.0,0.0,incident new jersey 495 east bound new jersey turnpike us 1 amp 9 https co dwwa ajv3i2 ,52.22342,-8.58114
6392,Incident on #LincolnTunnel EB at from New Jersey. https://t.co/cXSin70dKT,1.0,0.0,incident lincoln tunnel east bound new jersey https co c xsin70d kt ,40.71455,-74.00714
6393,Construction on #RFKTriboroughBridge SB https://t.co/BqmjGEa3Q3,1.0,0.0,construction rfktriborough bridge south bound https co bqmj gea3q3 ,40.71455,-74.00714
6394,Cleared: Construction on #I80 WB at Exit 12 - CR 521/Hope-Blairstown Rd,0.877,0.1027,cleared construction i80 west bound exit 12 cr 521 hope blairstown rd ,40.977585,-74.95595
6396,Cleared: Construction on #NY96 Both directions from Mitchell Road to Garnsey Road,0.887,0.1027,cleared construction new york 96 directions mitchell road garnsey road ,43.15799,-70.62233
6397,Updated: Construction on #NY248 at Town of Independence; Town of Willing Line https://t.co/dW2o8cwx8v,1.0,0.0,updated construction new york 248 town independence town willing line https co w2o8cwx8v ,42.06548,-77.82138
6398,Construction on #HarlemRiverDrive NB at Willis Avenue Bridge https://t.co/luH7Gx8ZKP,1.0,0.0,construction harlem river drive route h bound willis avenue bridge https co lu h7gx8zkp ,40.803017,-73.93002
6399,Construction on #I86 EB at Town of Bath; Town of Campbell Line https://t.co/oZSnftklj1,1.0,0.0,construction i86 east bound town bath town campbell line https co zsnftklj1 ,42.227345,-77.18499
6403,Construction on #NY417 at Town of Genesee; Town of Bolivar Line https://t.co/QYBhTVyjTD,1.0,0.0,construction new york 417 town genesee town bolivar line https co qybh tvyj td ,42.06668,-78.16765
6404,Cleared: Construction on #I80 EB from Exit 52 - CR 613/Passaic Ave to Exit 58 - Madison Ave,0.915,0.1027,cleared construction i80 east bound exit 52 cr 613 passaic ave exit 58 madison ave ,40.61694,-74.15537
6406,Updated: Construction on #NY417 at Town of Genesee; Town of Bolivar Line https://t.co/dHUx8JrZfd,1.0,0.0,updated construction new york 417 town genesee town bolivar line https co hux8jr zfd ,42.06668,-78.16765
6407,Construction on #US20 EB from Bartz Drive to NY-98 Overpass https://t.co/ua6ScsMYx4,1.0,0.0,construction us20 east bound ba route z drive new york 98 overpass https co ua6scs myx4 ,40.71455,-74.00714
6408,Incident on #3Line at 72nd Street Station https://t.co/BxPtacsFA5,1.0,0.0,incident 3line 72nd street station https co bx ptacs fa5 ,40.635986,-74.03708
6410,Incident on #2Line SB at 72nd Street Station https://t.co/BxPtacsFA5,1.0,0.0,incident 2line south bound 72nd street station https co bx ptacs fa5 ,40.768555,-73.8972
6411,Cleared: Closure on #NJ55 Both directions from Exit 24 - NJ 49 to Exit 48 - Ellis Mill Rd,0.92,0.1027,cleared closure new jersey 55 directions exit 24 new jersey 49 exit 48 ellis mill rd ,47.21489,-65.198135
6414,Cleared: Closure on #NY79 Both directions at NY 227,0.851,0.1027,cleared closure new york 79 directions new york 227 ,40.71455,-74.00714
6416,Construction on #I86 Both directions at Town of West Almond; Town of Angelica Line https://t.co/1s6NigmTv9,1.0,0.0,construction i86 directions town west almond town angelica line https co 1s6nigm tv9 ,42.2996,-77.88435
6417,Construction on #NY248 at Town of Independence; Town of Willing Line https://t.co/5iOE7Zcuz5,1.0,0.0,construction new york 248 town independence town willing line https co 5i oe7zcuz5 ,42.08802,-77.78024
6424,Updated: Construction on #I86 EB at Town of Bath; Town of Campbell Line https://t.co/iwsECiRJBT,1.0,0.0,updated construction i86 east bound town bath town campbell line https co iws eci rjbt ,42.227345,-77.18499
6425,Cleared: Construction on #I287 NB from Exit 22 - US 202 to Exit 35 - NJ 124,0.909,0.1027,cleared construction i287 route h bound exit 22 us 202 exit 35 new jersey 124 ,44.22149,-79.43212
6426,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6430,Updated: Incident on #QM17 Both directions at E. 57th Street : Madison Avenue https://t.co/Suf0ZOPrUs,1.0,0.0,updated incident qm17 directions e 57th street madison avenue https co suf0zopr us ,40.616993,-74.15536
6432,Construction on #NY15A NB from Erie Canal to Westfall Road https://t.co/BrvnAwLPYR,1.0,0.0,construction new york 15a route h bound erie canal westfall road https co brvn aw lpyr ,40.71455,-74.00714
6434,Incident on #NJ21 SB at North of Exit 9 - NJ 3 https://t.co/jgBzTlAAyU,1.0,0.0,incident new jersey 21 south bound route h exit 9 new jersey 3 https co jg bz tl aay u ,44.22149,-79.43212
6441,Updated: Incident on #BX39Bus Both directions at E 241 ST: Cranford Av https://t.co/gh8L88MJJH,1.0,0.0,updated incident bx39bus directions e 241 st cranford av https co gh8l88mjjh ,40.570194,-74.1298
6443,Cleared: Incident on #SprainBrookStateParkway SB at Tuckahoe Road; CR 59,0.865,0.1027,cleared incident sprain brook state park way south bound tuckahoe road cr 59 ,40.95047,-73.82738
6445,Construction on #NY67 Both directions from Riverview Drive to Hunt Road https://t.co/3gBTVVwuTg,1.0,0.0,construction new york 67 directions riverview drive hunt road https co 3g btvvwu tg ,43.188057,-70.60853
6446,Construction on #NY49 WB at NY 365 https://t.co/iCxfxbcByL,1.0,0.0,construction new york 49 west bound new york 365 https co cxfxbc l ,40.71455,-74.00714
6450,Construction on #NJ47 Both directions at South of NJ 83 https://t.co/IGScpNu3IG,1.0,0.0,construction new jersey 47 directions south new jersey 83 https co igscp nu3ig ,44.22149,-79.43212
6452,Updated: Construction on #NJ17 SB at South of Allendale Av https://t.co/eQunUZot1v,1.0,0.0,updated construction new jersey 17 south bound south allendale av https co e qun uzot1v ,43.78064,-76.01726
6455,Updated: Incident on #NJ24 EB at I-78 https://t.co/LKjXlltZbN,1.0,0.0,updated incident new jersey 24 east bound 78 https co lkj xllt zb n ,40.71455,-74.00714
6456,Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11 https://t.co/9GRFGPTwLb,1.0,0.0,incident astoria ferry route directions astoria wall street pier 11 https co 9grfgptw lb ,43.023193,-79.89108
6458,Incident on #ShuttleBus at 35th Street &amp; FDR Terminal https://t.co/z04Y5vh7tv,1.0,0.0,incident shuttle bus 35th street amp fdr terminal https co z04y5vh7tv ,40.77474,-73.90905
6461,Construction on #I395N NB at Exit 11 (RTE 82) https://t.co/vvIjqaAXzV,1.0,0.0,construction i395n route h bound exit 11 route 82 https co vv ijqa axz v ,40.71455,-74.00714
6462,Cleared: Incident on #I495 WB at Exit 22A - Grand Central Parkwy,0.672,0.5267,cleared incident i495 west bound exit 22a grand central parkwy ,40.759697,-73.71636
6470,Incident on #MidtownBus at 35th Street &amp; FDR Terminal https://t.co/z04Y5vh7tv,1.0,0.0,incident midtown bus 35th street amp fdr terminal https co z04y5vh7tv ,40.77474,-73.90905
6473,Construction on #US46 WB at East of CR 654/Cherry Hill Rd https://t.co/gti5m6Nkk2,1.0,0.0,construction us46 west bound east cr 654 cherry hill rd https co gti5m6nkk2 ,42.20472,-73.785
6474,Construction on #NJ17 NB at NJ 4 https://t.co/eQunUZot1v,1.0,0.0,construction new jersey 17 route h bound new jersey 4 https co e qun uzot1v ,40.71455,-74.00714
6476,Updated: Incident on #BX4Bus Both directions at Bergen Avenue : E 149th Street https://t.co/eSNc1ygQ3W,1.0,0.0,updated incident bx4bus directions bergen avenue e 149th street https co e snc1yg q3w ,43.08145,-77.94359
6477,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6478,Cleared: Construction on #NJ175 Both directions from North of NJ 29 to NJ 29,0.903,0.1027,cleared construction new jersey 175 directions route h new jersey 29 new jersey 29 ,44.22149,-79.43212
6480,Updated: Construction on #I787 SB at Exit 6; NY 32; Wards Lane https://t.co/nY1RLlBJ6e,1.0,0.0,updated construction i787 south bound exit 6 new york 32 wards lane https co n y1rll bj6e ,40.71455,-74.00714
6482,Cleared: Construction on #US9 Both directions at NJ 88,0.851,0.1027,cleared construction us9 directions new jersey 88 ,49.18337,-2.076943
6484,Cleared: Construction on #US130 Both directions at NJ 38,0.851,0.1027,cleared construction us130 directions new jersey 38 ,49.18622,-2.106121
6486,Cleared: Construction on #US19 SB at Stiles St,0.833,0.1027,cleared construction us19 south bound stiles st ,-31.890007,116.76845
6490,Incident on #I84E EB at Exit 50 (TRUMBULL ST) https://t.co/5NFXixLsjD,1.0,0.0,incident interstate 84 e east bound exit 50 trumbull st https co 5nfxix lsj ,39.25662,-105.22389
6495,Incident on #NewJerseyTurnpike NB at Interchange 15W - I-280 https://t.co/lemATDSpbm,1.0,0.0,incident new jersey turnpike route h bound interchange 15w 280 https co lem atdspbm ,52.22342,-8.58114
6497,Cleared: Construction on #NJ41 Both directions from North of NJ 70 to CR 611,0.903,0.1027,cleared construction new jersey 41 directions route h new jersey 70 cr 611 ,44.22149,-79.43212
6498,Cleared: Construction on #NJ55 SB from South of NJ 42 to North of Exit 50 - US 322,0.92,0.1027,cleared construction new jersey 55 south bound south new jersey 42 route h exit 50 us 322 ,44.22149,-79.43212
6499,Special Event on #QueensMidtownTunnel WB at Manhattan Bound https://t.co/aOBpUzhxWA,0.748,0.4019,special event queens midtown tunnel west bound manhattan bound https co obp uzhx wa ,40.714,-73.82999
6501,Cleared: Construction on #NY31 EB at 3195 Monroe Ave,0.851,0.1027,cleared construction new york 31 east bound 3195 monroe ave ,41.32812,-74.18713
6504,Updated: Construction on #I78 Both directions at Exit 58 - US 1&amp;9/E. Port St https://t.co/PGVkKUnk9g,1.0,0.0,updated construction i78 directions exit 58 us 1 amp 9 e po route st https co pgvk kunk9g ,40.71455,-74.00714
6507,Cleared: Construction on #US9 NB at North of Laurel Blvd,0.865,0.1027,cleared construction us9 route h bound route h laurel blvd ,40.97379,-72.55525
