,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
5738,Incident on #I90 WB at Exit 2; Washington Avenue https://t.co/fQqJdCHdeK,1.0,0.0,incident i90 west bound exit 2 washington avenue https co f qq jd chde k ,40.702477,-73.967926
5739,Cleared: Construction on #ManhattanBridge Both directions from Manhattan Side to Brooklyn Side,0.887,0.1027,cleared construction manhattan bridge directions manhattan side brooklyn side ,40.71037,-73.99222
5741,Updated: Incident on #PaulusHook from Paulus Hook to Brookfield Place https://t.co/Z8RRXHqBm2,1.0,0.0,updated incident paulus hook paulus hook brookfield place https co z8rrxhq bm2 ,37.61466,-102.84781
5742,Incident on #I95N NB at Exit 13 (US 1 (BOSTON POST RD)) https://t.co/MIh6lozOnG,1.0,0.0,incident interstate 95 n route h bound exit 13 us 1 boston post rd https co mih6loz g ,40.849625,-73.94278
5745,Incident on #HollandTunnel WB https://t.co/1lcb1UnE2L,1.0,0.0,incident holland tunnel west bound https co 1lcb1un e2l ,53.085,6.33889
5746,Cleared: Incident on #US6 EB at Town of Yorktown; Town of Cortlandt Line; Lexington Avenue,0.909,0.1027,cleared incident us6 east bound town yorktown town co route landt line lexington avenue ,41.319378,-73.85945
5749,Updated: Incident on #S15N NB at Exit 53 (RTE 110(RIVER RD)) https://t.co/x2k4VtbH9J,1.0,0.0,updated incident s15n route h bound exit 53 route 110 river rd https co x2k4vtb h9j ,40.61366,-74.190414
5750,Incident on #MontaukBranch EB at Jamaica Station https://t.co/mh5h2K8m3Q,1.0,0.0,incident montauk branch east bound jamaica station https co mh5h2k8m3q ,54.093925,-1.3956969
5754,Cleared: Incident on #HollandTunnel WB,0.741,0.1027,cleared incident holland tunnel west bound  ,40.585934,-73.81297
5755,Incident on #MontaukBranch EB from Jamaica Station to Montauk Station https://t.co/h0SgEQGtxO,1.0,0.0,incident montauk branch east bound jamaica station montauk station https co h0sg eqgtx ,40.70179,-73.80853
5757,Incident on #NY390 NB at Vintage Lane; County Route 267 https://t.co/sKMcmv354p,1.0,0.0,incident new york 390 route h bound vintage lane county route 267 https co kmcmv354p ,40.71455,-74.00714
5761,Cleared: Incident on #NY146A NB at Vischer Ferry Road; CR 90; NY 146,0.896,0.1027,cleared incident new york 146a route h bound vischer ferry road cr 90 new york 146 ,40.71455,-74.00714
5763,tweet,1.0,0.0,tweet ,41.32125,-74.34017
5764,Updated: Incident on #NJ21 NB at Exit 13 - Randolph Av https://t.co/FbZM9HcmH3,1.0,0.0,updated incident new jersey 21 route h bound exit 13 randolph av https co fb zm9hcm h3 ,42.1624,-78.97436
5765,Incident on #I490 WB at Child Street https://t.co/7lYtzjKQnj,1.0,0.0,incident i490 west bound child street https co 7l ytzj kq new jersey  ,40.71455,-74.00714
5766,Incident on #HollandTunnel WB https://t.co/8L5zBcxP6A,1.0,0.0,incident holland tunnel west bound https co 8l5z bcx p6a ,42.754715,-86.09553
5769,Updated: Incident on #US22 WB from Garden State Parkway to Michigan Av https://t.co/b3iqneX3js,1.0,0.0,updated incident us22 west bound garden state park way michigan av https co b3iqne x3js ,45.77506,-86.55185
5770,Updated: Construction on #BX35Bus at Wadsworth : W 181st Street https://t.co/FgqYoTuedg,1.0,0.0,updated construction bx35bus wadswo route h w 181st street https co fgq yo tuedg ,40.71455,-74.00714
5771,Incident on #DLine from 145th Street Station to 72 st https://t.co/XX3UJZuljh,1.0,0.0,incident dline 145th street station 72 st https co xx3ujzuljh ,40.703182,-73.81051
5772,Cleared: Incident on #QLine at 57th Street Station,0.833,0.1027,cleared incident qline 57th street station ,40.692795,-73.896576
5773,Cleared: Incident on #I95N NB at Exit 70 (US 1 NB),0.865,0.1027,cleared incident interstate 95 n route h bound exit 70 us 1 route h bound  ,40.849625,-73.94278
5775,Updated: Construction on #Q72Bus at Terminal D in LaGuardia Airport https://t.co/gQ6Xw3lduy,1.0,0.0,updated construction q72bus terminal la guardia airpo route https co g q6xw3lduy ,45.72581,9.20048
5778,Cleared: Incident on #I95S SB at Exit 46 (SARGENT DR),0.865,0.1027,cleared incident interstate 95 south bound exit 46 sargent dr  ,40.8498,-73.94294
5779,Cleared: Incident on #NLine NB at 57th Street Station,0.851,0.1027,cleared incident nline route h bound 57th street station ,40.692795,-73.896576
5780,Updated: Incident on #I95N NB at Exit 5 (US 1) https://t.co/g6HsdlrrfJ,1.0,0.0,updated incident interstate 95 n route h bound exit 5 us 1 https co g6hsdlrrf j ,27.60567,-100.72783
5781,Updated: Construction on #BX13Bus at Wadsworth : W 181st Street https://t.co/FgqYoTuedg,1.0,0.0,updated construction bx13bus wadswo route h w 181st street https co fgq yo tuedg ,40.71455,-74.00714
5783,Updated: Incident on #NJ21 Both directions at I-280 https://t.co/im3gN8FxD3,1.0,0.0,updated incident new jersey 21 directions 280 https co im3g n8fx d3 ,40.71455,-74.00714
5784,Incident on #I95N NB at Exit 51 (US 1) https://t.co/xJadx9Cric,1.0,0.0,incident interstate 95 n route h bound exit 51 us 1 https co x jadx9cric ,40.849625,-73.94278
5785,Incident on #I90 EB at Exit 9; US 4 https://t.co/ITJsD7t4jC,1.0,0.0,incident i90 east bound exit 9 us 4 https co itjs d7t4j c ,40.74474,-73.970856
5789,Updated: Construction on #BX11Bus at Wadsworth : W 181st Street https://t.co/FgqYoTuedg,1.0,0.0,updated construction bx11bus wadswo route h w 181st street https co fgq yo tuedg ,40.71455,-74.00714
5791,Cleared: Incident on #RLine at 57th Street Station,0.833,0.1027,cleared incident rline 57th street station ,40.692795,-73.896576
5794,Cleared: Incident on #I95N NB at Exit 53 (EB BRANFORD CONNECTOR),0.877,0.1027,cleared incident interstate 95 n route h bound exit 53 east bound branford connector  ,41.292645,-72.801056
5796,Incident on #ALine from 145th Street Station to 72 st https://t.co/XX3UJZuljh,1.0,0.0,incident aline 145th street station 72 st https co xx3ujzuljh ,40.703182,-73.81051
5797,Incident on #NJ21 NB at Exit 14 - US 46 https://t.co/UWFlzS2Sxi,1.0,0.0,incident new jersey 21 route h bound exit 14 us 46 https co uwflz s2sxi ,40.71455,-74.00714
5799,Updated: Construction on #Bx36ltdBus at Wadsworth : W 181st Street https://t.co/FgqYoTuedg,1.0,0.0,updated construction bx36ltd bus wadswo route h w 181st street https co fgq yo tuedg ,40.71455,-74.00714
5801,Incident on #6Line Both directions at Elder Avenue Station https://t.co/WMOyx4qSzT,1.0,0.0,incident 6line directions elder avenue station https co wmoyx4q sz ,38.12496,-103.97559
5803,Cleared: Construction on #B36Bus EB at Surf Avenue : Stillwell Avenue,0.865,0.1027,cleared construction b36bus east bound surf avenue stillwell avenue ,40.858467,-73.83363
5804,Updated: Incident on #I490 WB at Child Street https://t.co/7lYtzjKQnj,1.0,0.0,updated incident i490 west bound child street https co 7l ytzj kq new jersey  ,40.71455,-74.00714
5805,Updated: Construction on #Bx36Bus at Wadsworth : W 181st Street https://t.co/FgqYoTuedg,1.0,0.0,updated construction bx36bus wadswo route h w 181st street https co fgq yo tuedg ,40.71455,-74.00714
5807,Incident on #BabylonBranch from Babylon Station to Hicksville Station https://t.co/2bPfelbAiD,1.0,0.0,incident babylon branch babylon station hicksville station https co 2b pfelb ai ,40.76382,-73.52743
5809,Incident on #CascadeMountain https://t.co/CVFjDRa3G4,1.0,0.0,incident cascade mountain https co cvfj dra3g4 ,54.09385,-1.3958383
5810,Updated: Incident on #NJ3 WB from Garden State Parkway to US 46 https://t.co/nxHzypj2Ve,1.0,0.0,updated incident new jersey 3 west bound garden state park way us 46 https co nx hzypj2ve ,40.71455,-74.00714
5812,Updated: Incident on #BX3Bus at Fort Independence Street: Sedgwick Ave https://t.co/IUGUbLY4EF,1.0,0.0,updated incident bx3bus fo route independence street sedgwick ave https co iugub ly4ef ,42.08802,-77.78024
5813,Cleared: Incident on #NJ21 NB at Exit 13 - Randolph Av,0.865,0.1027,cleared incident new jersey 21 route h bound exit 13 randolph av ,42.1624,-78.97436
5814,tweet,1.0,0.0,tweet ,41.32125,-74.34017
5815,Incident on #NJ21 Both directions at I-280 https://t.co/im3gN8FxD3,1.0,0.0,incident new jersey 21 directions 280 https co im3g n8fx d3 ,40.71455,-74.00714
5816,Cleared: Incident on #AtlanticLine at Atlantic City Station,0.833,0.1027,cleared incident atlantic line atlantic city station ,39.36287,-74.42637
5817,Incident on #NJ21 NB at Exit 13 - Randolph Av https://t.co/FbZM9HcmH3,1.0,0.0,incident new jersey 21 route h bound exit 13 randolph av https co fb zm9hcm h3 ,42.1624,-78.97436
5819,Cleared: Incident on #B1Bus from 86th Street:14th Avenue to 86th Street:12th Avenue,0.887,0.1027,cleared incident b1bus 86th street 14th avenue 86th street 12th avenue ,40.625816,-74.040634
5822,Updated: Incident on #NJ17 Both directions from Essex St to Passaic St https://t.co/91RROeFRgt,1.0,0.0,updated incident new jersey 17 directions essex st passaic st https co 91rroe frgt ,40.715176,-73.989975
5827,Cleared: Construction on #VerrazanonarrowsBridge WB,0.741,0.1027,cleared construction verrazanonarrows bridge west bound  ,43.03392,-76.45138
5829,Incident on #NJ3 WB from Garden State Parkway to US 46 https://t.co/nxHzypj2Ve,1.0,0.0,incident new jersey 3 west bound garden state park way us 46 https co nx hzypj2ve ,40.71455,-74.00714
5830,Cleared: Incident on #X28Bus from 86th Street:14th Avenue to 86th Street:12th Avenue,0.887,0.1027,cleared incident x28bus 86th street 14th avenue 86th street 12th avenue ,40.62538,-74.03942
5831,Incident on #S15N NB at Exit 53 (RTE 110(RIVER RD)) https://t.co/x2k4VtbH9J,1.0,0.0,incident s15n route h bound exit 53 route 110 river rd https co x2k4vtb h9j ,40.61366,-74.190414
5832,Construction on #US322 EB from East of US 130 to West of I-295 https://t.co/4Vzi7bf3ge,1.0,0.0,construction us322 east bound east us 130 west 295 https co 4vzi7bf3ge ,40.71455,-74.00714
5833,Cleared: Incident on #NJ347 SB at NJ 47,0.833,0.1027,cleared incident new jersey 347 south bound new jersey 47 ,44.22149,-79.43212
5834,Incident on #I95S SB at Exit 46 (SARGENT DR) https://t.co/P6pgDlK0XY,1.0,0.0,incident interstate 95 south bound exit 46 sargent dr https co p6pg dl k0xy ,40.8498,-73.94294
5835,Incident on #NJ17 Both directions from Central Ave to Passaic St https://t.co/91RROeFRgt,1.0,0.0,incident new jersey 17 directions central ave passaic st https co 91rroe frgt ,40.863686,-74.127846
5836,Cleared: Incident on #JLine at Broadway Junction,0.811,0.1027,cleared incident jline broad way junction ,40.6767,-73.90035
5837,Cleared: Incident on #NJ42 NB at Exit 9A - CR 706/Coles Rd,0.877,0.1027,cleared incident new jersey 42 route h bound exit 9a cr 706 coles rd ,40.71455,-74.00714
5839,Incident on #RLine at 57th Street Station https://t.co/DkFuKGtZRC,1.0,0.0,incident rline 57th street station https co dk fu kgt zrc ,40.692795,-73.896576
5840,Cleared: Incident on #I684 NB at Exit 6 - NY 35 - Katonah - Cross River,0.887,0.1027,cleared incident i684 route h bound exit 6 new york 35 katonah cross river ,40.71455,-74.00714
5841,Incident on #NLine NB at 57th Street Station https://t.co/DkFuKGtZRC,1.0,0.0,incident nline route h bound 57th street station https co dk fu kgt zrc ,40.692795,-73.896576
5842,Cleared: Incident on #NJ52 Both directions from CR 559/Somers Point Rd to US 9,0.896,0.1027,cleared incident new jersey 52 directions cr 559 somers point rd us 9 ,39.313137,-74.61659
5844,Updated: Incident on #NJ35 Both directions at Bridge Av https://t.co/Y89VJ3EP4G,1.0,0.0,updated incident new jersey 35 directions bridge av https co y89vj3ep4g ,43.03392,-76.45138
5845,Incident on #I95N NB at Exit 70 (US 1 NB) https://t.co/utUmUMONa2,1.0,0.0,incident interstate 95 n route h bound exit 70 us 1 route h bound https co ut um umona2 ,40.849625,-73.94278
5846,Cleared: Closure on #RT82 NB at Other Road,0.833,0.1027,cleared closure route 82 route h bound road ,40.71455,-74.00714
5847,Incident on #NJ17 SB from North of Midland Av to Century Rd https://t.co/mGH41EaO0A,1.0,0.0,incident new jersey 17 south bound route h midland av century rd https co gh41ea o0a ,38.86491,-105.15999
5848,Cleared: Incident on #AtlanticLine at 30th Street Station,0.833,0.1027,cleared incident atlantic line 30th street station ,40.75366,-73.93324
5849,Cleared: Incident on #CityLine at 30th Street Station,0.833,0.1027,cleared incident city line 30th street station ,40.75366,-73.93324
5850,Incident on #I95N NB at Exit 55 (US 1 (E MAIN ST)) https://t.co/q8dKBYizZR,1.0,0.0,incident interstate 95 n route h bound exit 55 us 1 e main st https co q8d kbyiz zr ,40.849625,-73.94278
5851,Updated: Construction on #US322 EB from East of US 130 to West of I-295 https://t.co/4Vzi7bf3ge,1.0,0.0,updated construction us322 east bound east us 130 west 295 https co 4vzi7bf3ge ,40.71455,-74.00714
5852,Cleared: Construction on #I84E EB at Exit 58 (ROBERTS ST),0.865,0.1027,cleared construction interstate 84 e east bound exit 58 robe route st  ,40.71455,-74.00714
5853,Incident on #US22 WB from Garden State Parkway to Michigan Av https://t.co/b3iqneX3js,1.0,0.0,incident us22 west bound garden state park way michigan av https co b3iqne x3js ,45.77506,-86.55185
5854,Incident on #QLine at 57th Street Station https://t.co/DkFuKGtZRC,1.0,0.0,incident qline 57th street station https co dk fu kgt zrc ,40.692795,-73.896576
5855,Cleared: Incident on #NJ72 EB from NJ 72 Connector to CR 6/Mill Creek Rd,0.903,0.1027,cleared incident new jersey 72 east bound new jersey 72 connector cr 6 mill creek rd ,44.22149,-79.43212
5856,Updated: Incident on #NJ347 SB at NJ 47 https://t.co/oBkY6UIse6,1.0,0.0,updated incident new jersey 347 south bound new jersey 47 https co brooklyn y6uise6 ,40.678364,-73.94407
5858,Cleared: Incident on #CityLine at Atlantic City Station,0.833,0.1027,cleared incident city line atlantic city station ,40.67621,-73.88708
5859,Cleared: Incident on #GardenStateParkway NB at Exit 145 - I-280,0.851,0.1027,cleared incident garden state park way route h bound exit 145 280 ,40.71455,-74.00714
5861,Incident on #I95N NB at Exit 41 (MARSH HILL RD) https://t.co/yaHYnJvTKL,1.0,0.0,incident interstate 95 n route h bound exit 41 marsh hill rd https co ya hyn jv tkl ,51.558197,-9.268122
5862,Cleared: Incident on #B64Bus from 86th Street:14th Avenue to 86th Street:12th Avenue,0.887,0.1027,cleared incident b64bus 86th street 14th avenue 86th street 12th avenue ,40.625053,-74.03786
5865,tweet,1.0,0.0,tweet ,41.32125,-74.34017
5866,Cleared: Incident on #HarlemLine SB at North White Plains Station,0.865,0.1027,cleared incident harlem line south bound route h white plains station ,41.03379,-73.76344
5867,Incident on #GeorgeWashingtonBridge WB at Mid-Span/Upper Level https://t.co/8A1h4pcPH1,1.0,0.0,incident george washington bridge west bound mid span upper level https co 8a1h4pc ph1 ,47.08122,-119.85666
5868,Incident on #B64Bus from 86th Street:14th Avenue to 86th Street:12th Avenue https://t.co/ZqJIuI7DnD,1.0,0.0,incident b64bus 86th street 14th avenue 86th street 12th avenue https co zq jiu i7dn ,40.625053,-74.03786
5869,Updated: General Information on #NY37 at Water Street; 970T https://t.co/xFuZXMEchE,1.0,0.0,updated general information new york 37 water street 970t https co x fu zxmech e ,40.702797,-74.012566
5870,Cleared: Incident on #ALine Both directions from Hoyt-Schermerhorn Station to Euclid Avenue Station,0.896,0.1027,cleared incident aline directions hoyt schermerhorn station euclid avenue station ,43.18767,-76.21713
5871,Incident on #NJ42 NB at Exit 9A - CR 706/Coles Rd https://t.co/snFV9Wgs48,1.0,0.0,incident new jersey 42 route h bound exit 9a cr 706 coles rd https co sn fv9wgs48 ,40.71455,-74.00714
5875,Updated: Incident on #NJ17 NB from I-80 to Passaic St https://t.co/nyS3GT5CLo,1.0,0.0,updated incident new jersey 17 route h bound 80 passaic st https co new york s3gt5clo ,40.71455,-74.00714
5876,Incident on #CityLine at 30th Street Station https://t.co/t5ZtribbDs,1.0,0.0,incident city line 30th street station https co t5ztribb ds ,40.67621,-73.88708
5883,Updated: Closure on #US130 NB at Sharon Rd https://t.co/XV8EWF628K,1.0,0.0,updated closure us130 route h bound sharon rd https co xv8ewf628k ,42.76131,-74.53254
5885,Updated: General Information on #US11 NB at Canada Line; END ROUTE https://t.co/Gxxk6LmXjy,1.0,0.0,updated general information us11 route h bound canada line end route https co gxxk6lm xjy ,40.71455,-74.00714
5886,Incident on #I684 NB at Exit 6 - NY 35 - Katonah - Cross River https://t.co/x45PaAfexi,1.0,0.0,incident i684 route h bound exit 6 new york 35 katonah cross river https co x45pa afexi ,40.71455,-74.00714
5887,Cleared: Incident on #SawMillRiverParkway SB at Exit 4 - Cross County Parkway,0.865,0.1027,cleared incident saw mill river park way south bound exit 4 cross county park way  ,40.71455,-74.00714
