,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
7272,Updated: Incident on #B60 Both directions at Brooklyn https://t.co/CuHeK5n7vd,1.0,0.0,updated incident b60 directions brooklyn https co cu k5n7vd ,54.093716,-1.3957534
7274,Closure on #930PBridgeStreet SB at I-690 https://t.co/IAnOrFVMFd,1.0,0.0,closure 930pbridge street south bound 690 https co ian fvmfd ,40.71455,-74.00714
7277,Construction on #NJ17 Both directions from East Saddle River Rd to US 46 https://t.co/7KbDKeWdxk,1.0,0.0,construction new jersey 17 directions east saddle river rd us 46 https co 7kb dke wdxk ,41.03186,-74.09924
7278,Updated: Incident on #B38Bus Both directions at Brooklyn https://t.co/JwpD8kWZcZ,1.0,0.0,updated incident b38bus directions brooklyn https co jwp d8k wzc z ,40.69245,-73.99036
7281,Construction on #I287 SB at Exit 12 - CR 623 https://t.co/kBCTZJ4mEd,1.0,0.0,construction i287 south bound exit 12 cr 623 https co k bctzj4m ed ,40.71455,-74.00714
7282,Incident on #I88 EB at Exit 24; US 20; NY 7 https://t.co/8hlC0ru8NL,1.0,0.0,incident i88 east bound exit 24 us 20 new york 7 https co 8hl c0ru8nl ,40.842102,-73.9315
7289,Cleared: Construction on #MidlandAvenue Both directions,0.781,0.1027,cleared construction midland avenue directions ,40.57638,-74.100395
7291,Closure on #VerrazanonarrowsBridge EB at Brooklyn Bound Lower Level https://t.co/z8AtIRdbgA,0.804,-0.296,closure verrazanonarrows bridge east bound brooklyn bound lower level https co z8at irdbg ,40.71455,-74.00714
7292,Closure on #GlenCoveRoad Both directions from Old Country Road to Westbury Avenue https://t.co/Z3nWfdEaLi,1.0,0.0,closure glen cove road directions old country road westbury avenue https co z3n wfd ea li ,40.75712,-73.58683
7293,tweet,1.0,0.0,tweet ,41.32125,-74.34017
7296,Construction on #NJ17 SB at Passaic St https://t.co/2jlnwlrUZP,1.0,0.0,construction new jersey 17 south bound passaic st https co 2jlnwlr uzp ,49.176456,-2.1067548
7299,Cleared: Incident on #I87Northway SB at Exit 5; NY 155,0.865,0.1027,cleared incident interstate 87 route h way south bound exit 5 new york 155 ,40.71455,-74.00714
7300,Incident on #HarlemRiverDrive NB at 155th Street https://t.co/1WFdX01Bey,1.0,0.0,incident harlem river drive route h bound 155th street https co 1wfd x01bey ,40.819767,-73.93431
7301,Cleared: Incident on #GeorgeWashingtonBridge WB at New York Side/Upper Level,0.865,0.1027,cleared incident george washington bridge west bound new york side upper level ,40.71455,-74.00714
7302,Construction on #M10Bus NB at Central Park W: W 59th Street https://t.co/P90vCNHBeL,1.0,0.0,construction m10bus route h bound central park w w 59th street https co p90v cnhbe l ,6.98613,80.81386
7304,Cleared: Incident on #NJ47 SB at CR 611/Tyler Rd,0.851,0.1027,cleared incident new jersey 47 south bound cr 611 tyler rd ,40.71455,-74.00714
7305,Cleared: Construction on #I84 EB at Exit 19/20 - CT 8,0.851,0.1027,cleared construction interstate 84 east bound exit 19 20 ct 8 ,40.71455,-74.00714
7306,Cleared: Incident on #AdirondackMountainReserveAmrroaringBrookFalls,0.682,0.1027,cleared incident adirondack mountain reserve amrroaring brook falls ,40.71455,-74.00714
7308,Construction on #I84W WB at Exit 72 (RTE 89) https://t.co/Jvz0m0oIaS,1.0,0.0,construction interstate 84 w west bound exit 72 route 89 https co jvz0m0o ia ,42.63443,-91.4432
7310,Construction on #I678 NB from Boat Basin Place to 31 Avenue https://t.co/xKT3DXHVam,1.0,0.0,construction i678 route h bound boat basin place 31 avenue https co x kt3dxhvam ,40.758575,-73.849525
7313,Cleared: Incident on #HollandTunnel WB,0.741,0.1027,cleared incident holland tunnel west bound  ,40.585934,-73.81297
7318,Construction on #S15N NB at Exit 40A (MAIN AVE) https://t.co/J8ZVJmDzYl,1.0,0.0,construction s15n route h bound exit 40a main ave https co j8zvjm dz yl ,40.71455,-74.00714
7319,Updated: Construction on #I95S SB at Exit 9 (US 1(MAIN ST)) https://t.co/T8kc13M2IX,1.0,0.0,updated construction interstate 95 south bound exit 9 us 1 main st https co t8kc13m2ix ,40.70376,-73.99064
7320,Construction on #I91S SB at Exit 37 (RTE 305) https://t.co/eXEEdiEEVm,1.0,0.0,construction interstate 91 south bound exit 37 route 305 https co e xeedi eevm ,40.71455,-74.00714
7321,Cleared: Closure on #OTHER NB at Other Road,0.833,0.1027,cleared closure route h bound road ,40.71455,-74.00714
7322,Construction on #M20Bus at Central Park W: W 59th Street https://t.co/P90vCNHBeL,1.0,0.0,construction m20bus central park w w 59th street https co p90v cnhbe l ,40.76989,-73.98063
7324,Cleared: Incident on #I84 WB at Exit 13 (I-84) - Poughkeepsie - Peekskill (US 9),0.896,0.1027,cleared incident interstate 84 west bound exit 13 84 poughkeepsie peekskill us 9  ,41.70712,-73.92915
7327,Updated: Construction on #NJ23 Both directions from I-287 to Cotluss Rd https://t.co/YdyAN6uzGw,1.0,0.0,updated construction new jersey 23 directions 287 cotluss rd https co ydy an6uz gw ,40.71455,-74.00714
7328,Cleared: Closure on #MidlandAvenue Both directions,0.781,0.1027,cleared closure midland avenue directions ,40.57638,-74.100395
7331,Updated: Incident on #Systemwide at New York City https://t.co/Vb2ZmohB75,1.0,0.0,updated incident systemwide new york city https co vb2zmoh b75 ,40.70209,-74.01119
7333,Updated: Closure on #NJ10 Both directions at Hazel Av/Hillside Ter https://t.co/kZ24vjeDJe,1.0,0.0,updated closure new jersey 10 directions hazel av hillside ter https co k z24vje dje ,40.69361,-74.23652
7337,Construction on #I84 EB at Exit 19/20 - CT 8 https://t.co/p26q5uV0Lo,1.0,0.0,construction interstate 84 east bound exit 19 20 ct 8 https co p26q5u v0lo ,40.71455,-74.00714
7338,Cleared: Incident on #I684 NB at Exit 2 - NY 120 - Westchester County Airport,0.887,0.1027,cleared incident i684 route h bound exit 2 new york 120 westchester county airpo route  ,40.917625,-73.870316
7339,Construction on #NJ17 SB at Passaic St https://t.co/KivmW4s0TN,1.0,0.0,construction new jersey 17 south bound passaic st https co kivm w4s0tn ,49.176456,-2.1067548
7340,Cleared: Special Event on #VerrazanonarrowsBridge WB at Staten Island Bound Upper Level,0.709,0.4767,cleared special event verrazanonarrows bridge west bound staten island bound upper level ,40.64242,-74.07527
7341,Construction on #HenryHudsonBridge NB at Bronx Bound https://t.co/zBCnw6JOhX,1.0,0.0,construction henry hudson bridge route h bound bronx bound https co z bcnw6joh x ,40.878643,-73.92086
7342,Cleared: Incident on #TaconicStateParkway NB at Exit   - NY 115,0.851,0.1027,cleared incident taconic state park way route h bound exit new york 115 ,40.71455,-74.00714
7343,Cleared: Incident on #AdirondackLoj,0.682,0.1027,cleared incident adirondack loj ,43.76457,-73.75819
7344,tweet,1.0,0.0,tweet ,41.32125,-74.34017
7347,Cleared: Incident on #NLine SB at Broadway Station,0.833,0.1027,cleared incident nline south bound broad way station ,40.71455,-74.00714
7348,Construction on #I91N NB at Exit 37 (RTE 305) https://t.co/5th3ctCP9d,1.0,0.0,construction interstate 91 n route h bound exit 37 route 305 https co 5th3ct cp9d ,40.71455,-74.00714
7349,Updated: Construction on #NY79 Both directions at Tunnel Road https://t.co/AfyOXXDgY5,1.0,0.0,updated construction new york 79 directions tunnel road https co afy oxxdg y5 ,40.71455,-74.00714
7350,Construction on #S15S SB at 0.42 miles beyond Exit 44 (RTE 58) https://t.co/UTQPnmONuQ,1.0,0.0,construction s15s south bound 0 42 miles beyond exit 44 route 58 https co utqpnm onu q ,51.61706,-8.91352
7351,Cleared: Incident on #Q53SBSBus NB at Roosevelt Avenue : 39th Ave,0.865,0.1027,cleared incident q53 south bound south bound us route h bound roosevelt avenue 39th ave ,40.67855,-73.58896
7355,Cleared: Incident on #NJ35 SB at CR 528/Herbert St,0.851,0.1027,cleared incident new jersey 35 south bound cr 528 herbe route st ,40.71455,-74.00714
7356,Cleared: Incident on #WLine at Broadway Station,0.811,0.1027,cleared incident wline broad way station ,40.71455,-74.00714
7357,Cleared: Incident on #Q70SBSBus at Roosevelt Avenue : 39th Ave,0.851,0.1027,cleared incident q70 south bound south bound us roosevelt avenue 39th ave ,40.745396,-73.90551
7358,Updated: Construction on #I84E EB at Exit 9 (RTE 25) https://t.co/zNsKFCwPBo,1.0,0.0,updated construction interstate 84 e east bound exit 9 route 25 https co z ns kfcw pbo ,40.71455,-74.00714
7359,Cleared: Incident on #NJ36 NB from Garden State Parkway to Valentine St,0.887,0.1027,cleared incident new jersey 36 route h bound garden state park way valentine st ,40.71455,-74.00714
7360,Cleared: Incident on #NJ17 NB at North of Industrial Av,0.865,0.1027,cleared incident new jersey 17 route h bound route h industrial av ,40.71455,-74.00714
7361,Updated: Incident on #Systemwide https://t.co/YTRQKZwtVv,1.0,0.0,updated incident systemwide https co ytrqkzwt vv ,40.71455,-74.00714
7363,Construction on #I287 Both directions from Exit 35 - NJ 124 to Exit 42 - US 46 https://t.co/yk9TLzvCFq,1.0,0.0,construction i287 directions exit 35 new jersey 124 exit 42 us 46 https co yk9tlzv cfq ,40.71455,-74.00714
7364,Cleared: Incident on #I280 WB at Exit 15 - NJ 21,0.865,0.1027,cleared incident i280 west bound exit 15 new jersey 21 ,44.22149,-79.43212
7367,Cleared: Incident on #NJ168 SB at US 130,0.833,0.1027,cleared incident new jersey 168 south bound us 130 ,40.75676,-73.24248
7368,Cleared: Incident on #I278 WB at Clove Road; Ramp,0.851,0.1027,cleared incident i278 west bound clove road ramp ,40.63323,-74.125854
7369,Cleared: Construction on #BronxRiverParkway NB at Exit - Sprain Brook Parkway,0.865,0.1027,cleared construction bronx river park way route h bound exit sprain brook park way  ,40.71455,-74.00714
7372,Cleared: Incident on #GardenStateParkway NB at South of Exit 105 - NJ 36,0.887,0.1027,cleared incident garden state park way route h bound south exit 105 new jersey 36 ,44.22149,-79.43212
7373,Construction on #NY204 Both directions https://t.co/RkIg2wDDzy,1.0,0.0,construction new york 204 directions https co rk ig2w ddzy ,40.71455,-74.00714
7374,Cleared: Construction on #NY92 WB at Fayette Street; NY 257,0.865,0.1027,cleared construction new york 92 west bound fayette street new york 257 ,40.70093,-73.93931
7376,Cleared: Incident on #BrooklynBatteryTunnel at Brooklyn Bound,0.811,0.1027,cleared incident brooklyn battery tunnel brooklyn bound ,40.686344,-74.007805
7377,Cleared: Construction on #NY92 EB from Candy Lane to Fayette Street; NY 257,0.896,0.1027,cleared construction new york 92 east bound candy lane fayette street new york 257 ,40.700497,-73.93983
7378,Updated: Incident on #BX13Bus at 181 St and Broadway https://t.co/mudrgZZ6Ts,1.0,0.0,updated incident bx13bus 181 st broad way https co mudrg zz6ts ,40.710102,-74.009766
7380,Cleared: Incident on #NJ36 SB at CR 520/Rumson Rd,0.851,0.1027,cleared incident new jersey 36 south bound cr 520 rumson rd ,40.37679,-74.00487
7381,Incident on #I87Northway SB at Exit 5; NY 155 https://t.co/ASUanJc1cr,1.0,0.0,incident interstate 87 route h way south bound exit 5 new york 155 https co asuan jc1cr ,40.71455,-74.00714
7383,Incident on #M23SBSBus Both directions at 23 St https://t.co/QATku0fJeA,1.0,0.0,incident m23 south bound south bound us directions 23 st https co qatku0f je ,40.71455,-74.00714
7384,Updated: Incident on #Systemwide at Grand Central Terminal https://t.co/w8R30HDHKm,0.727,0.4588,updated incident systemwide grand central terminal https co w8r30hdhkm ,40.752125,-73.97758
7385,Incident on #NJ35 SB at CR 656/Smith St https://t.co/LPiQmEoGCc,1.0,0.0,incident new jersey 35 south bound cr 656 smith st https co lpi qm eo gcc ,40.670227,-74.00038
7386,Updated: Incident on #Systemwide at Port Authority Bus Terminal https://t.co/iffG1pOGra,0.874,0.0772,updated incident systemwide po route authority bus terminal https co iff g1p ogra ,40.71455,-74.00714
7387,Cleared: Construction on #92Bus Both directions at Scotland Road:S Orange Avenue,0.877,0.1027,cleared construction 92bus directions scotland road orange avenue ,40.62112,-73.97625
7388,Incident on #HollandTunnel WB https://t.co/u2w38XowRU,1.0,0.0,incident holland tunnel west bound https co u2w38xow ru ,53.085,6.33889
7389,Construction on #I84W WB at Exit 10 (CHURCH HILL RD) https://t.co/Hwh1eQDEPl,1.0,0.0,construction interstate 84 w west bound exit 10 church hill rd https co hwh1e qdepl ,52.11073,-9.100681
7390,Cleared: Incident on #I684 SB at Exit 6 - NY 35 - Katonah - Cross River,0.887,0.1027,cleared incident i684 south bound exit 6 new york 35 katonah cross river ,41.261967,-73.68239
7392,Cleared: Closure on #PalisadeAvenue Both directions from NJ 139 to St. Paul's Avenue,0.896,0.1027,cleared closure palisade avenue directions new jersey 139 st paul avenue ,40.634212,-74.07863
7393,Construction on #I84E EB at Exit 58 (ROBERTS ST) https://t.co/0y7QepRHWn,1.0,0.0,construction interstate 84 e east bound exit 58 robe route st https co 0y7qep rhwn ,40.71455,-74.00714
7394,Construction on #I84E EB at Exit 9 (RTE 25) https://t.co/zNsKFCOqsW,1.0,0.0,construction interstate 84 e east bound exit 9 route 25 https co z ns kfcoqs w ,40.71455,-74.00714
7395,tweet,1.0,0.0,tweet ,41.32125,-74.34017
7397,Cleared: Incident on #NewLine Both directions at Stratford Station,0.851,0.1027,cleared incident new line directions stratford station ,43.17979,-74.69681
7398,Cleared: Incident on #NJ35 Both directions at Manasquan River Bridge,0.865,0.1027,cleared incident new jersey 35 directions manasquan river bridge ,40.12516,-74.0456
7399,Updated: Incident on #NJ168 SB at CR 682/Station Av https://t.co/d7WKV8l5L3,1.0,0.0,updated incident new jersey 168 south bound cr 682 station av https co d7wkv8l5l3 ,40.71455,-74.00714
7400,Incident on #NJ17 NB at North of Industrial Av https://t.co/pSz4x1eVwG,1.0,0.0,incident new jersey 17 route h bound route h industrial av https co p sz4x1e vw g ,26.88522,-101.43534
7401,Updated: Incident on #NJ138 WB at Allenwood Rd https://t.co/V47giy4KlC,1.0,0.0,updated incident new jersey 138 west bound allenwood rd https co v47giy4kl c ,40.14667,-74.10428
7403,Cleared: Incident on #NJ73 SB at CR 616/Church Rd,0.851,0.1027,cleared incident new jersey 73 south bound cr 616 church rd ,40.60903,-73.81798
7406,Updated: Incident on #NJ18 SB at Exit 6 - NJ 138 https://t.co/JksN4nwHEq,1.0,0.0,updated incident new jersey 18 south bound exit 6 new jersey 138 https co jks n4nw heq ,44.22149,-79.43212
7407,Incident on #I84E EB at Exit 16 (RTE 188) https://t.co/u7ciRiJTVt,1.0,0.0,incident interstate 84 e east bound exit 16 route 188 https co u7ci ri jtvt ,40.71455,-74.00714
7408,Cleared: Construction on #PlainfieldAvenue Both directions,0.781,0.1027,cleared construction plainfield avenue directions ,42.84207,-75.171
7409,Cleared: Construction on #FreemanAvenue Both directions,0.781,0.1027,cleared construction freeman avenue directions ,42.06268,-77.2779
7410,Updated: Incident on #US206 SB at NJ 70/Red Lion Circle https://t.co/IFzelXoUqW,1.0,0.0,updated incident us206 south bound new jersey 70 red lion circle https co ifzel xo uq w ,40.78833,-74.01526
7411,Cleared: Incident on #NJ37 EB at CR 549/Hooper Av,0.851,0.1027,cleared incident new jersey 37 east bound cr 549 hooper av ,39.959656,-74.19007
7414,Cleared: Construction on #NY28 Both directions from CR 61; Woodgate to Herkimer; Oneida County Line,0.909,0.1027,cleared construction new york 28 directions cr 61 woodgate herkimer oneida county line ,43.539417,-75.14188
7415,Cleared: Incident on #NJ42 SB at CR 639/Ganttown Rd,0.851,0.1027,cleared incident new jersey 42 south bound cr 639 ganttown rd ,40.71455,-74.00714
7416,Updated: Incident on #US9 SB at Washington Ave https://t.co/3xVvCKT8RH,1.0,0.0,updated incident us9 south bound washington ave https co 3x vv ckt8rh ,40.857838,-73.891075
7417,Cleared: Incident on #1Line SB at 238th Street Station,0.851,0.1027,cleared incident 1line south bound 238th street station ,40.771595,-73.74887
7418,Cleared: Incident on #NJ36 Both directions at Sandy Hook,0.851,0.1027,cleared incident new jersey 36 directions sandy hook ,40.399273,-73.98704
7419,Updated: Incident on #NJ168 SB at US 130 https://t.co/kQyL5Ic7U8,1.0,0.0,updated incident new jersey 168 south bound us 130 https co k qy l5ic7u8 ,40.71455,-74.00714
7420,Cleared: Incident on #HavenLine at Stratford Station,0.811,0.1027,cleared incident line stratford station ,43.17979,-74.69681
7421,Cleared: Construction on #NY28 Both directions from Herkimer; Oneida County Line to McKeever Road,0.903,0.1027,cleared construction new york 28 directions herkimer oneida county line mc keever road ,43.6105,-75.10224
7423,Cleared: Construction on #MainStreet Both directions at John Street,0.851,0.1027,cleared construction main street directions john street ,40.763653,-73.94817
7424,Updated: Incident on #RockawayFerryRoute at Rockaway https://t.co/wlcKKSTDzJ,1.0,0.0,updated incident rocka way ferry route rocka way https co wlc kkstdz j ,27.60567,-100.72783
