,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
15824,Updated: Construction on #US46 EB at East of Dell Av https://t.co/B5LCGV8QRn,1.0,0.0,updated construction us46 east bound east dell av https co b5lcgv8qrn ,39.8745,-106.85811
15825,Cleared: Construction on #NJ57 EB from US 22 to NJ 182/CR 517/NJ 24,0.896,0.1027,cleared construction new jersey 57 east bound us 22 new jersey 182 cr 517 new jersey 24 ,44.22149,-79.43212
15826,Cleared: Construction on #US202 SB from CR 84/Franklin Av to North of North Maple Ave,0.909,0.1027,cleared construction us202 south bound cr 84 franklin av route h route h maple ave ,40.696594,-73.958496
15828,Closure on #I78 EB at Exit 55 - CR 602/Lyons Ave https://t.co/GrZuTbOg7X,1.0,0.0,closure i78 east bound exit 55 cr 602 lyons ave https co gr zu tb og7x ,43.06048,-76.99217
15829,Cleared: Construction on #NJ94 NB from North of US 46 to New York State Line,0.909,0.1027,cleared construction new jersey 94 route h bound route h us 46 new york state line ,40.71455,-74.00714
15830,Cleared: Construction on #NJ31 SB from US 46 to North of NJ 57/Washington Ave,0.903,0.1027,cleared construction new jersey 31 south bound us 46 route h new jersey 57 washington ave ,40.60071,-74.13593
15834,Cleared: Construction on #US202 SB from North of CR 650/West Hanover Av to North of Cory Av,0.92,0.1027,cleared construction us202 south bound route h cr 650 west hanover av route h cory av ,42.49221,-79.15044
15836,Special Event on #BrooklynBatteryTunnel NB at Manhattan Bound https://t.co/zjuDXuPPNu,0.748,0.4019,special event brooklyn battery tunnel route h bound manhattan bound https co zju dxu ppnu ,40.696175,-74.013596
15839,Cleared: Closure on #70ThStreet EB from Park Avenue  to Lexington Avenue,0.877,0.1027,cleared closure 70th street east bound park avenue lexington avenue ,40.78302,-73.95301
15840,Updated: Construction on #US9 SB at North of Mill Creek Rd https://t.co/CYbI4ZM3xZ,1.0,0.0,updated construction us9 south bound route h mill creek rd https co cyb i4zm3x z ,40.71455,-74.00714
15841,Cleared: Construction on #NY5 WB from Mather Ave to Atwood Ave,0.877,0.1027,cleared construction new york 5 west bound mather ave atwood ave ,41.90387,-74.17117
15842,Cleared: Construction on #US19 NB from Randolph Av to US 1&amp;9,0.877,0.1027,cleared construction us19 route h bound randolph av us 1 amp 9 ,42.1624,-78.97436
15843,Cleared: Construction on #NY120 Both directions from Nanny Hagen Road to Ridgewood Terrace,0.896,0.1027,cleared construction new york 120 directions nan new york hagen road ridgewood terrace ,40.71455,-74.00714
15844,Updated: Construction on #I490 EB from Alexander Street to Meigs Street https://t.co/dajM2wjycK,1.0,0.0,updated construction i490 east bound alexander street meigs street https co daj m2wjyc k ,42.90173,-78.25627
15845,Cleared: Construction on #NJ57 WB from East of Allen Rd/Newburg Rd to US 22,0.903,0.1027,cleared construction new jersey 57 west bound east allen rd ne west bound urg rd us 22 ,42.41709,-96.84245
15847,Cleared: Construction on #US202 NB from North of Cory Av to North of CR 650/West Hanover Av,0.92,0.1027,cleared construction us202 route h bound route h cory av route h cr 650 west hanover av ,39.80074,-76.98286
15848,Updated: Construction on #NJ71 SB at South of Roosevelt Av https://t.co/G1JPAQ6pLs,1.0,0.0,updated construction new jersey 71 south bound south roosevelt av https co g1jpaq6p ls ,40.22033,-74.47359
15849,Cleared: Construction on #US46 EB at CR 634/main St,0.851,0.1027,cleared construction us46 east bound cr 634 main st ,40.763527,-73.948235
15850,Cleared: Construction on #US40 EB from Avenue of the Pines to CR 608/Franklin Av,0.903,0.1027,cleared construction us40 east bound avenue pines cr 608 franklin av ,40.677525,-73.95553
15852,Cleared: Construction on #NJ439 SB from NJ 27/Newark Av to Brunswick Ave,0.887,0.1027,cleared construction new jersey 439 south bound new jersey 27 newark av brunswick ave ,40.6377,-74.14367
15853,Cleared: Construction on #NJ94 SB from New York State Line to North of US 46,0.909,0.1027,cleared construction new jersey 94 south bound new york state line route h us 46 ,41.95926,-73.49843
15855,Cleared: Closure on #NJ28 WB at East of CR 626/Somerset St,0.877,0.1027,cleared closure new jersey 28 west bound east cr 626 somerset st ,43.34743,-78.55818
15857,Cleared: Construction on #US46 SB from US 1&amp;9 to Randolph Av,0.877,0.1027,cleared construction us46 south bound us 1 amp 9 randolph av ,42.1624,-78.97436
15858,Updated: Construction on #NY100 Both directions at Ardsley Road https://t.co/ZxSYrQIiSH,1.0,0.0,updated construction new york 100 directions ardsley road https co zx syr qii sh ,40.772346,-73.751785
15859,Cleared: Construction on #NJ439 NB from Brunswick Ave to NJ 27/Newark Av,0.887,0.1027,cleared construction new jersey 439 route h bound brunswick ave new jersey 27 newark av ,40.6377,-74.14367
15861,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15862,Cleared: Construction on #161Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 161bus west bound 31st st jfk blvd ,40.71455,-74.00714
15863,Updated: Incident on #GardenStateParkway NB at NJ 4 https://t.co/8pYaCiqLsY,1.0,0.0,updated incident garden state park way route h bound new jersey 4 https co 8p ya ciq ls ,53.01848,-7.09673
15864,Cleared: Construction on #167Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 167bus west bound 31st st jfk blvd ,40.71455,-74.00714
15866,Cleared: Construction on #I278 Both directions from Washington Avenue to Bedford Avenue,0.887,0.1027,cleared construction i278 directions washington avenue bedford avenue ,40.69037,-73.96633
15867,Cleared: Construction on #US9 NB from CR 614/Lacey Rd to South of CR 617/Harbor Inn Rd,0.915,0.1027,cleared construction us9 route h bound cr 614 lacey rd south cr 617 harbor inn rd ,43.08215,-75.14769
15868,Cleared: Construction on #I295 NB at Exit 60 - I-195/NJ 129,0.865,0.1027,cleared construction interstate 295 route h bound exit 60 195 new jersey 129 ,44.22149,-79.43212
15869,Updated: Closure on #70ThStreet EB from Park Avenue  to Lexington Avenue https://t.co/wjGkvzhdGL,1.0,0.0,updated closure 70th street east bound park avenue lexington avenue https co wj gkvzhd gl ,43.05366,-76.17027
15872,Cleared: Construction on #191Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 191bus west bound 31st st jfk blvd ,40.71455,-74.00714
15873,Special Event on #QueensMidtownTunnel WB at Manhattan Bound https://t.co/GfRL0AupWW,0.748,0.4019,special event queens midtown tunnel west bound manhattan bound https co gf rl0aup ww ,40.714,-73.82999
15874,Cleared: Closure on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level,0.714,-0.2023,cleared closure verrazanonarrows bridge west bound staten island bound lower level ,40.64242,-74.07527
15876,Cleared: Construction on #US9 SB at North of Mill Creek Rd,0.877,0.1027,cleared construction us9 south bound route h mill creek rd ,40.02112,-76.78173
15877,Cleared: Construction on #160Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 160bus west bound 31st st jfk blvd ,40.71455,-74.00714
15879,Cleared: Construction on #Route33 WB,0.741,0.1027,cleared construction route33 west bound  ,40.71455,-74.00714
15880,Cleared: Construction on #163Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 163bus west bound 31st st jfk blvd ,40.71455,-74.00714
15881,Cleared: Construction on #192Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 192bus west bound 31st st jfk blvd ,40.71455,-74.00714
15883,Construction on #CT25 NB at Exit 7 (RTE 15 SB) https://t.co/uel1EonQvI,1.0,0.0,construction ct25 route h bound exit 7 route 15 south bound https co uel1eon qv ,40.71455,-74.00714
15884,Updated: Construction on #US46 EB at CR 634/main St https://t.co/mRYfFKP2rt,1.0,0.0,updated construction us46 east bound cr 634 main st https co ryf fkp2 route  ,40.763527,-73.948235
15885,Cleared: Construction on #144Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 144bus west bound 31st st jfk blvd ,40.71455,-74.00714
15886,Cleared: Construction on #195Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 195bus west bound 31st st jfk blvd ,40.71455,-74.00714
15889,Cleared: Construction on #NJ71 SB at South of Roosevelt Av,0.865,0.1027,cleared construction new jersey 71 south bound south roosevelt av ,40.67855,-73.58896
15890,Cleared: Construction on #I84 WB at Exit 22 (UNION ST),0.865,0.1027,cleared construction interstate 84 west bound exit 22 union st  ,6.84861,-73.76694
15892,Cleared: Construction on #I490 EB from Alexander Street to Meigs Street,0.877,0.1027,cleared construction i490 east bound alexander street meigs street ,42.90173,-78.25627
15893,Cleared: Construction on #NJ71 NB at South of Roosevelt Av,0.865,0.1027,cleared construction new jersey 71 route h bound south roosevelt av ,40.67855,-73.58896
15895,Cleared: Construction on #I84 EB at Exit 19 (RTE 8 SB),0.865,0.1027,cleared construction interstate 84 east bound exit 19 route 8 south bound  ,40.71455,-74.00714
15896,Cleared: Construction on #CT8 NB at Exit 31 (EB I-84),0.865,0.1027,cleared construction ct8 route h bound exit 31 east bound 84  ,40.71455,-74.00714
15897,Updated: Construction on #NY5 WB from Mather Ave to Atwood Ave https://t.co/Jq3B90cOFt,1.0,0.0,updated construction new york 5 west bound mather ave atwood ave https co jq3b90c oft ,40.71455,-74.00714
15898,Updated: Closure on #I295 NB at South of Exit 23 - US 130 https://t.co/FT63uFvMSW,1.0,0.0,updated closure interstate 295 route h bound south exit 23 us 130 https co ft63u fv msw ,40.71455,-74.00714
15900,Cleared: Construction on #11ThAvenue Both directions,0.781,0.1027,cleared construction 11th avenue directions ,40.71455,-74.00714
15901,Incident on #GardenStateParkway NB at NJ 4 https://t.co/8pYaCiqLsY,1.0,0.0,incident garden state park way route h bound new jersey 4 https co 8p ya ciq ls ,53.01848,-7.09673
15902,Cleared: Closure on #66ThRoad WB,0.741,0.1027,cleared closure 66th road west bound  ,40.752354,-73.738976
15903,Cleared: Closure on #NJ88 WB from CR 42/Van Zile Rd to CR 64/Jack Martin Blvd,0.909,0.1027,cleared closure new jersey 88 west bound cr 42 van zile rd cr 64 jack route blvd ,40.71455,-74.00714
15904,Incident on #StatenIslandRailway NB from Tottenville to St George https://t.co/UtlPXA1WgI,1.0,0.0,incident staten island rail way route h bound tottenville st george https co utl pxa1wg ,40.64455,-74.08014
15905,Closure on #70ThStreet Both directions from Park Avenue  to Lexington Avenue https://t.co/wjGkvzhdGL,1.0,0.0,closure 70th street directions park avenue lexington avenue https co wj gkvzhd gl ,40.78302,-73.95301
15906,Cleared: Construction on #199Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 199bus west bound 31st st jfk blvd ,40.71455,-74.00714
15908,Cleared: Closure on #I490 WB at I-390,0.811,0.1027,cleared closure i490 west bound 390 ,40.737648,-74.00976
15911,Cleared: Construction on #190Bus WB at 31st St At Jfk Blvd,0.877,0.1027,cleared construction 190bus west bound 31st st jfk blvd ,40.71455,-74.00714
15912,tweet,1.0,0.0,tweet ,41.32125,-74.34017
15913,Cleared: Incident on #HarlemHudsonAndNewHaven at Grand Central,0.532,0.5267,cleared incident harlem hudson new grand central ,42.25282,-73.79143
15914,Cleared: Construction on #I395 NB at 0.34 miles before Exit 13A (RTES 2 &amp; 32 EB),0.909,0.1027,cleared construction i395 route h bound 0 34 miles exit 13a route 2 amp 32 east bound  ,40.71455,-74.00714
15915,Incident on #Harlem at Grand Central https://t.co/CxZm42ZffF,0.667,0.4588,incident harlem grand central https co cx zm42zff f ,40.80881,-73.94796
15916,Updated: Construction on #US202206 SB at RIVER RD E https://t.co/MReYTKs279,1.0,0.0,updated construction us202206 south bound river rd e https co mre ytks279 ,40.71455,-74.00714
15918,Incident on #NewHaven at Grand Central https://t.co/F7gZDurPhQ,0.667,0.4588,incident new grand central https co f7g zdur ph q ,32.800232,-108.15126
15919,Incident on #RLine from Forest Hills - 71 Av to Jackson Hts - Roosevelt Av https://t.co/l7KXKutMy5,1.0,0.0,incident rline forest hills 71 av jackson hts roosevelt av https co l7kxkut my5 ,40.72266,-73.84791
15921,Cleared: Construction on #GardenStateParkway SB from NJ 4 to NJ 4,0.851,0.1027,cleared construction garden state park way south bound new jersey 4 new jersey 4 ,44.22149,-79.43212
15923,Cleared: Construction on #US1 SB at Market St,0.833,0.1027,cleared construction us1 south bound market st ,40.71241,-73.99438
15924,Construction on #NJ47 NB at Pacific Av https://t.co/Xz4Wb9FuNX,1.0,0.0,construction new jersey 47 route h bound pacific av https co xz4 west bound 9fu nx ,40.71455,-74.00714
15925,Cleared: Construction on #I195 EB at West of Exit 6 - New Jersey Turnpike,0.887,0.1027,cleared construction i195 east bound west exit 6 new jersey turnpike ,49.184734,-2.106854
15926,Updated: Construction on #JerseyLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction jersey line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
15927,Updated: Construction on #CorridorLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction corridor line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
15928,Updated: Construction on #NorthLine Both directions at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route h line directions elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
15930,Cleared: Construction on #GeorgeWashingtonBridge EB at Palisades Interstate Parkway,0.851,0.1027,cleared construction george washington bridge east bound palisades interstate park way  ,47.41492,-119.9176
15931,Cleared: Construction on #I295 NB at North of Exit 34 - NJ 70,0.887,0.1027,cleared construction interstate 295 route h bound route h exit 34 new jersey 70 ,44.22149,-79.43212
15932,Updated: Construction on #CoastLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction coast line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
15934,Cleared: Construction on #US9 NB from North of Whitty Rd to South of CR 620/Church Rd,0.915,0.1027,cleared construction us9 route h bound route h whitty rd south cr 620 church rd ,40.60901,-73.817986
15935,Cleared: Construction on #GardenStateParkway SB at Essex Toll Plaza,0.851,0.1027,cleared construction garden state park way south bound essex toll plaza ,44.30897,-73.35138
15936,Cleared: Construction on #I395 SB at 0.36 miles beyond Exit 18 (RTE 97),0.896,0.1027,cleared construction i395 south bound 0 36 miles beyond exit 18 route 97  ,40.71455,-74.00714
15937,Closure on #US322 EB at East of Piney Hollow Rd https://t.co/f0Zba3zdUT,1.0,0.0,closure us322 east bound east piney hollow rd https co f0zba3zd ut ,40.71455,-74.00714
15938,Cleared: Construction on #CR675 NB from 15TH ST to 18TH ST,0.877,0.1027,cleared construction cr675 route h bound 15th st 18th st ,40.666683,-73.99759
15942,Cleared: Construction on #CT15 SB at 2.19 miles before Exit 42 (RTE 57),0.896,0.1027,cleared construction ct15 south bound 2 19 miles exit 42 route 57  ,40.71455,-74.00714
15943,Cleared: Construction on #Q24Bus EB at ARCHER AV/149 ST,0.851,0.1027,cleared construction q24bus east bound archer av 149 st ,40.70002,-73.80916
15944,Updated: Incident on #BM2Bus Both directions at Seaview Av / Pennsylvania Av https://t.co/1JneSEJOOE,1.0,0.0,updated incident bm2bus directions seaview av pennsylvania av https co 1jne sejooe ,40.64704,-73.149
15945,Incident on #MLine from Forest Hills - 71 Av to Jackson Hts - Roosevelt Av https://t.co/l7KXKutMy5,1.0,0.0,incident mline forest hills 71 av jackson hts roosevelt av https co l7kxkut my5 ,40.72266,-73.84791
15946,Incident on #Hudson at Grand Central https://t.co/XBaGZQ5ajU,0.667,0.4588,incident hudson grand central https co xba gzq5aj u ,40.07322,-104.64223
15947,Cleared: Construction on #NJ4 WB at Garden State Parkway,0.851,0.1027,cleared construction new jersey 4 west bound garden state park way  ,40.71455,-74.00714
15948,Updated: Incident on #Bx19Bus Both directions at Boston Rd and E 180th St. https://t.co/Jgo7kl94kE,1.0,0.0,updated incident bx19bus directions boston rd e 180th st https co jgo7kl94k e ,40.71455,-74.00714
15949,Cleared: Construction on #GardenStateParkway SB from Exit 149 - CR 506 to Exit 149 - CR 506,0.909,0.1027,cleared construction garden state park way south bound exit 149 cr 506 exit 149 cr 506 ,40.71455,-74.00714
15951,Cleared: Construction on #NY454 EB from Sycamore Lane to Locust Avenue,0.877,0.1027,cleared construction new york 454 east bound sycamore lane locust avenue ,40.80125,-73.90818
15952,Cleared: Construction on #NJ495 EB at Kennedy Boulevard,0.833,0.1027,cleared construction new jersey 495 east bound kennedy boulevard ,42.15745,-79.10155
15953,Cleared: Construction on #BronxwhitestoneBridge at Queens Bound,0.811,0.1027,cleared construction bronx whitestone bridge queens bound ,40.793224,-73.824135
15956,Cleared: Construction on #I95 SB from Exit 8 - Elm Street to Exit 7 - CT 137,0.896,0.1027,cleared construction interstate 95 south bound exit 8 elm street exit 7 ct 137 ,40.64192,-74.11503
15957,Updated: Construction on #NortheastLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route heast line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
