,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
8451,Incident on #3Line SB at Central Park North (110 St) https://t.co/XkhvRKokiS,1.0,0.0,incident 3line south bound central park route h 110 st https co xkhv rkoki ,6.98613,80.81386
8452,Cleared: Construction on #I91 NB at Exit 21 (RTE 372),0.865,0.1027,cleared construction interstate 91 route h bound exit 21 route 372  ,40.71455,-74.00714
8455,Cleared: Incident on #B69Bus at Brooklyn,0.781,0.1027,cleared incident b69bus brooklyn  ,40.69245,-73.99036
8457,Cleared: Incident on #RT3W WB from MILL CREEK DR to East of Harmon Cove,0.903,0.1027,cleared incident route 3w west bound mill creek dr east harmon cove ,41.20121,-73.88347
8458,Incident on #I80 WB at West of Exit 42 - US 202/Littleton Rd https://t.co/OYkIzGyHtT,1.0,0.0,incident i80 west bound west exit 42 us 202 littleton rd https co oyk iz gy ht ,39.61691,-105.01505
8459,Updated: Incident on #N4Bus Both directions at Long Island  https://t.co/B1LWnhu0bR,1.0,0.0,updated incident n4bus directions long island https co b1lwnhu0b r ,52.07264,-8.57401
8460,Updated: Incident on #I95 NB at Exit 5 (US 1) https://t.co/mtY84Qq70Q,1.0,0.0,updated incident interstate 95 route h bound exit 5 us 1 https co mt y84qq70q ,46.72237,-111.75016
8462,Incident on #I84 WB at 0.10 miles before Exit 23 (RTE 69) https://t.co/oP6IGLfHBM,1.0,0.0,incident interstate 84 west bound 0 10 miles exit 23 route 69 https co p6iglf hbm ,51.61706,-8.91352
8464,Cleared: Incident on #NJ3 WB at East of Harmon Cove,0.865,0.1027,cleared incident new jersey 3 west bound east harmon cove ,49.198647,-2.1188767
8465,Cleared: Incident on #CorridorLine at Trenton Transit Center,0.833,0.1027,cleared incident corridor line trenton transit center ,43.2544,-75.20116
8466,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8468,Updated: Closure on #NJ495 WB at US 1&amp;9 https://t.co/JivZB3iJlu,1.0,0.0,updated closure new jersey 495 west bound us 1 amp 9 https co jiv zb3i jlu ,40.860195,-73.88838
8469,Updated: Closure on #US22 EB at Hillside Av https://t.co/SEBaryJ5RH,1.0,0.0,updated closure us22 east bound hillside av https co east bound ary j5rh ,40.858883,-73.93028
8470,Incident on #M9Bus Both directions from E Houston St/Av C to Av C/E 10 St https://t.co/9AFOXqhGlY,1.0,0.0,incident m9bus directions e houston st av c av c e 10 st https co 9afoxqh gl ,43.84688,-91.5108
8475,Incident on #Q69Bus Both directions at Ditmars Bl/Steinway St https://t.co/isUltioyjX,1.0,0.0,incident q69bus directions ditmars bl stein way st https co ultioyj x ,48.37168,8.93997
8477,Cleared: Incident on #B67Bus at Brooklyn,0.781,0.1027,cleared incident b67bus brooklyn  ,40.69245,-73.99036
8478,Incident on #I95 NB at Exit 5 (US 1) https://t.co/mtY84Qq70Q,1.0,0.0,incident interstate 95 route h bound exit 5 us 1 https co mt y84qq70q ,46.72237,-111.75016
8479,Incident on #I90 EB at Exit 4; NY 85 https://t.co/Xlti6hdbJz,1.0,0.0,incident i90 east bound exit 4 new york 85 https co xlti6hdb jz ,40.71425,-73.976944
8480,Incident on #Q32Bus EB at W 32 St/Broadway https://t.co/H61a0xhnsM,1.0,0.0,incident q32bus east bound w 32 st broad way https co h61a0xhns ,40.70599,-74.013115
8481,Construction on #I91 NB at Exit 21 (RTE 372) https://t.co/myb67shd0T,1.0,0.0,construction interstate 91 route h bound exit 21 route 372 https co myb67shd0t ,40.71455,-74.00714
8483,Incident on #1Line NB at South Ferry https://t.co/ATt6qN39V8,1.0,0.0,incident 1line route h bound south ferry https co att6q n39v8 ,40.70114,-74.0139
8487,Incident on #NortheastLine at Trenton Transit Center https://t.co/r73rQse0ea,1.0,0.0,incident route heast line trenton transit center https co r73r qse0ea ,43.2544,-75.20116
8489,Updated: Incident on #BusService at Midtown Manhattan https://t.co/zzEP4LDcXK,1.0,0.0,updated incident bus service midtown manhattan https co zz ep4ldc xk ,40.73528,-105.58185
8490,Cleared: Construction on #I91 NB at Exit 29A (WB WHITE HEAD HWY),0.887,0.1027,cleared construction interstate 91 route h bound exit 29a west bound white head hwy  ,40.71455,-74.00714
8491,Updated: Construction on #Q48Bus WB at Roosevelt Ave. https://t.co/MOdvkDJndx,1.0,0.0,updated construction q48bus west bound roosevelt ave https co modvk djndx ,40.67855,-73.58896
8492,Cleared: Incident on #B47Bus at Brooklyn,0.781,0.1027,cleared incident b47bus brooklyn  ,40.678364,-73.94407
8493,Cleared: Incident on #GeorgeWashingtonBridge EB at Upper Trans Manhattan Expressway,0.865,0.1027,cleared incident george washington bridge east bound upper trans manhattan express way  ,47.08122,-119.85666
8494,Incident on #HutchinsonRiverParkwayWestchester NB at Exit   - I-684 https://t.co/l8LnIqcksM,1.0,0.0,incident hutchinson river park way westchester route h bound exit 684 https co l8ln iqcks ,40.84743,-73.85576
8495,Cleared: Incident on #TaconicStateParkway SB at Exit 38 - NY 52,0.865,0.1027,cleared incident taconic state park way south bound exit 38 new york 52 ,40.71455,-74.00714
8496,Cleared: Incident on #TaconicStateParkway SB at Exit 3 - Saw Mill River Parkway,0.877,0.1027,cleared incident taconic state park way south bound exit 3 saw mill river park way  ,40.71455,-74.00714
8497,Cleared: Incident on #B35Bus Both directions at Brooklyn,0.833,0.1027,cleared incident b35bus directions brooklyn  ,40.69245,-73.99036
8499,Cleared: Incident on #B63Bus at Brooklyn,0.781,0.1027,cleared incident b63bus brooklyn  ,40.69245,-73.99036
8500,Updated: Incident on #NJ17 NB at Essex St https://t.co/YWtSeaNmLk,1.0,0.0,updated incident new jersey 17 route h bound essex st https co ywt sea nm lk ,35.05945,-107.52664
8501,Incident on #NJ17 NB at Essex St https://t.co/YWtSeaNmLk,1.0,0.0,incident new jersey 17 route h bound essex st https co ywt sea nm lk ,35.05945,-107.52664
8502,Cleared: Incident on #B38Bus at Brooklyn,0.781,0.1027,cleared incident b38bus brooklyn  ,40.678814,-73.94414
8504,Cleared: Incident on #B62Bus at Brooklyn,0.781,0.1027,cleared incident b62bus brooklyn  ,40.69245,-73.99036
8509,Incident on #M8Bus EB from St Marks Pl/3 Av to E 10 St/Av A https://t.co/xFiOYjzL6F,1.0,0.0,incident m8bus east bound st marks pl 3 av e 10 st av https co x fi oyjz l6f ,40.72713,-73.9842
8510,Incident on #CorridorLine at Trenton Transit Center https://t.co/r73rQse0ea,1.0,0.0,incident corridor line trenton transit center https co r73r qse0ea ,43.2544,-75.20116
8515,Cleared: Incident on #B60Bus at Brooklyn,0.781,0.1027,cleared incident b60bus brooklyn  ,40.69245,-73.99036
8516,Cleared: Incident on #NJ17 NB at Essex St,0.833,0.1027,cleared incident new jersey 17 route h bound essex st ,44.30897,-73.35138
8517,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8518,Closure on #US1 NB at North of Forrestal Rd https://t.co/RvhHgRzZwU,1.0,0.0,closure us1 route h bound route h forrestal rd https co rvh hg rz zw u ,27.79133,-99.87586
8519,Incident on #GiantMountainchapelPond https://t.co/TzczPx9wCH,1.0,0.0,incident giant mountainchapel pond https co tzcz px9w ch ,39.85417,-105.10556
8520,Incident on #AdirondackMountainReserveAmrroaringBrookFalls https://t.co/eTP43pZdXG,1.0,0.0,incident adirondack mountain reserve amrroaring brook falls https co e tp43p zd xg ,40.71455,-74.00714
8521,Construction on #I278 WB at RFK Bridge; Bronx Leg https://t.co/kfd1rfr7LC,1.0,0.0,construction i278 west bound rfk bridge bronx leg https co kfd1rfr7lc ,40.826,-73.92309
8523,Updated: Incident on #GiantMountainchapelPond https://t.co/TzczPx9wCH,1.0,0.0,updated incident giant mountainchapel pond https co tzcz px9w ch ,39.85417,-105.10556
8524,Incident on #AdirondackLoj https://t.co/fHgL2qLUrT,1.0,0.0,incident adirondack loj https co f hg l2q lur ,40.71455,-74.00714
8526,Construction on #ManhattanBridge WB at Manhattan/Brooklyn Bound https://t.co/TMYJxbURRI,1.0,0.0,construction manhattan bridge west bound manhattan brooklyn bound https co tmyjxb urri ,40.73528,-105.58185
8529,Closure on #US1 SB at North of Forrestal Rd https://t.co/TLjfpFD2Yt,1.0,0.0,closure us1 south bound route h forrestal rd https co tljfp fd2yt ,40.71455,-74.00714
8530,Incident on #GardenTrailhead https://t.co/hmISHuqIWW,1.0,0.0,incident garden trailhead https co hm ishuq iww ,40.71455,-74.00714
8532,Incident on #HollandTunnel WB at Mid-Tunnel - North Tube https://t.co/TgZyR6JmTo,1.0,0.0,incident holland tunnel west bound mid tunnel route h tube https co tg zy r6jm ,42.21753,-75.72503
8534,Cleared: Incident on #4Line SB at 28 St,0.833,0.1027,cleared incident 4line south bound 28 st ,40.71455,-74.00714
8535,Updated: Incident on #CascadeMountain https://t.co/T0Wwk1SK7C,1.0,0.0,updated incident cascade mountain https co t0wwk1sk7c ,54.093716,-1.3957534
8536,Cleared: Incident on #6Line at 28 St,0.811,0.1027,cleared incident 6line 28 st ,40.65979,-74.001564
8537,Cleared: Incident on #NortheastLine Both directions at Metropark,0.833,0.1027,cleared incident route heast line directions metropark ,40.71455,-74.00714
8538,Closure on #US1 NB at North of Forrestal Rd https://t.co/7orSIa6O5s,1.0,0.0,closure us1 route h bound route h forrestal rd https co 7or sia6o5s ,40.71455,-74.00714
8544,Cleared: Incident on #RFKTriboroughBridge NB from Queens Span to Bronx-Manhattan Bound,0.877,0.1027,cleared incident rfktriborough bridge route h bound queens span bronx manhattan bound ,40.714,-73.82999
8545,Construction on #NY9A NB at Ashford Avenue; CR 134 https://t.co/Z5jJdmSMQZ,1.0,0.0,construction new york 9a route h bound ashford avenue cr 134 https co z5j jdm smqz ,40.71455,-74.00714
8546,Cleared: Incident on #I278 EB at Grand Central Parkway,0.614,0.5267,cleared incident i278 east bound grand central park way  ,40.796482,-73.95884
8548,Incident on #TaconicStateParkway SB at Exit 38 - NY 52    https://t.co/0BFMF8BC0L,1.0,0.0,incident taconic state park way south bound exit 38 new york 52 https co 0bfmf8bc0l ,40.71455,-74.00714
8551,Cleared: Incident on #I95NewEnglandThruway NB at Before Exit 20 (I-95) - Rye (Rte 1),0.896,0.1027,cleared incident interstate 95 new england thru way route h bound exit 20 95 rye route 1  ,40.98119,-73.68382
8552,Updated: Closure on #US1 NB at North of Forrestal Rd https://t.co/7orSIa6O5s,1.0,0.0,updated closure us1 route h bound route h forrestal rd https co 7or sia6o5s ,40.71455,-74.00714
8553,Closure on #US1 SB at North of Forrestal Rd https://t.co/htYEJVLPKd,1.0,0.0,closure us1 south bound route h forrestal rd https co ht yejvlpkd ,40.71455,-74.00714
8555,Closure on #US1 SB from New Rd to Ridge Rd https://t.co/N4kr2swFn7,1.0,0.0,closure us1 south bound new rd ridge rd https co n4kr2sw fn7 ,38.32018,-104.63234
8557,Incident on #I278 EB at Grand Central Parkway https://t.co/sjImlTTGMY,0.727,0.4588,incident i278 east bound grand central park way https co sj iml ttgmy ,6.98613,80.81386
8558,Closure on #US1 NB from Ridge Rd to New Rd https://t.co/nmE80C5gnC,1.0,0.0,closure us1 route h bound ridge rd new rd https co nm e80c5gn c ,35.05945,-107.52664
8559,Construction on #NJ17 SB from Moonachie Av to East Union Av https://t.co/38RnqrDFkE,1.0,0.0,construction new jersey 17 south bound moonachie av east union av https co 38rnqr dfk e ,40.38258,-103.49594
8561,Updated: Incident on #B62Bus at Brooklyn https://t.co/ObNGKjLwjb,1.0,0.0,updated incident b62bus brooklyn https co ob ngkj lwjb ,40.69245,-73.99036
8564,Cleared: Construction on #I84 WB at Exit 65 (RTE 30),0.865,0.1027,cleared construction interstate 84 west bound exit 65 route 30  ,40.71455,-74.00714
8565,Updated: Incident on #GardenTrailhead https://t.co/hmISHuqIWW,1.0,0.0,updated incident garden trailhead https co hm ishuq iww ,40.71455,-74.00714
8566,Incident on #CascadeMountain https://t.co/T0Wwk1SK7C,1.0,0.0,incident cascade mountain https co t0wwk1sk7c ,54.093716,-1.3957534
8567,Cleared: Incident on #HollandTunnel WB at Mid-Tunnel - North Tube,0.851,0.1027,cleared incident holland tunnel west bound mid tunnel route h tube ,42.21753,-75.72503
8568,tweet,1.0,0.0,tweet ,41.32125,-74.34017
8569,Updated: Closure on #NJ17 SB at South of East Saddle River Rd https://t.co/WFYWuV3Q7F,1.0,0.0,updated closure new jersey 17 south bound south east saddle river rd https co wfywu v3q7f ,41.059383,-74.12229
8570,Cleared: Construction on #US19ExpressLanes SB at North of I-78,0.851,0.1027,cleared construction us19express lanes south bound route h 78 ,40.71455,-74.00714
8572,Construction on #M1Bus NB at E 25 St/Park Av S https://t.co/koBjOvtUto,1.0,0.0,construction m1bus route h bound e 25 st park av https co ko bj ovt uto ,40.759197,-73.9723
8573,Closure on #US202 SB at US 22 https://t.co/NstsvMkKz5,1.0,0.0,closure us202 south bound us 22 https co nstsv mk kz5 ,40.71455,-74.00714
8575,Updated: Incident on #CorridorLine at Metropark https://t.co/TS1WTRg38F,1.0,0.0,updated incident corridor line metropark https co ts1wtrg38f ,40.71455,-74.00714
8576,Construction on #US9 SB at Old Hopewell Road; CR 28 https://t.co/graagGenc5,1.0,0.0,construction us9 south bound old hopewell road cr 28 https co graag genc5 ,42.89369,-77.18291
8579,Cleared: Incident on #GeorgeWashingtonBridge EB at Mid-Span/Lower Level,0.833,0.1027,cleared incident george washington bridge east bound mid span lower level ,47.08122,-119.85666
8580,Cleared: Closure on #VerrazanonarrowsBridge at Brooklyn Bound,0.811,0.1027,cleared closure verrazanonarrows bridge brooklyn bound ,40.614403,-74.02747
8581,Closure on #US202 NB at AT&amp;T Rd https://t.co/qR4CxhK6Ly,1.0,0.0,closure us202 route h bound amp rd https co q r4cxh k6ly ,40.71455,-74.00714
8582,Updated: Construction on #M3Bus at E 25 St/Park Av S https://t.co/koBjOvtUto,1.0,0.0,updated construction m3bus e 25 st park av https co ko bj ovt uto ,40.759113,-73.97236
8584,Cleared: Construction on #NJ27 SB at Metropark/Iselin RR Station,0.851,0.1027,cleared construction new jersey 27 south bound metropark iselin rr station ,49.176556,-2.1067464
8585,Cleared: Incident on #RFKTriboroughBridge SB from Bronx Span to Manhattan Bound,0.877,0.1027,cleared incident rfktriborough bridge south bound bronx span manhattan bound ,40.826,-73.92309
8586,Cleared: Incident on #I84 EB at Newburgh - Beacon Bridge Toll Plaza,0.877,0.1027,cleared incident interstate 84 east bound ne west bound urgh beacon bridge toll plaza ,41.519447,-73.96734
8587,Cleared: Construction on #NortheastLine Both directions at Metropark,0.833,0.1027,cleared construction route heast line directions metropark ,40.71455,-74.00714
8591,Special Event on #US202 NB at North of North Maple Ave https://t.co/5xXpeWxYpm,0.803,0.4019,special event us202 route h bound route h route h maple ave https co 5x xpe wx ypm ,40.71455,-74.00714
8592,Updated: Incident on #NortheastLine Both directions at Metropark https://t.co/TS1WTRg38F,1.0,0.0,updated incident route heast line directions metropark https co ts1wtrg38f ,40.71455,-74.00714
8594,Special Event on #US202 SB at North of North Maple Ave https://t.co/sVOgWqFvm1,0.803,0.4019,special event us202 south bound route h route h maple ave https co vog wq fvm1 ,40.71455,-74.00714
8600,Construction on #NY36 NB at Telephone Road; US 20 https://t.co/0WPOc9hht7,1.0,0.0,construction new york 36 route h bound telephone road us 20 https co 0wpoc9hht7 ,40.71455,-74.00714
8601,Updated: Construction on #US9 SB at Old Hopewell Road; CR 28 https://t.co/EdcpFXgeX4,1.0,0.0,updated construction us9 south bound old hopewell road cr 28 https co edcp fxge x4 ,42.89369,-77.18291
8602,Cleared: Construction on #Q24Bus WB at Van Wyck service road between Jamaica Ave and Atlantic Ave,0.915,0.1027,cleared construction q24bus west bound van wyck service road jamaica ave atlantic ave ,40.654793,-73.7971
8604,Cleared: Closure on #GardenStateParkway SB at South of Exit 63B - NJ 72 West,0.896,0.1027,cleared closure garden state park way south bound south exit 63b new jersey 72 west ,42.66863,-73.75824
8605,Updated: Construction on #M2Bus at E 25 St/Park Av S https://t.co/koBjOvtUto,1.0,0.0,updated construction m2bus e 25 st park av https co ko bj ovt uto ,40.759197,-73.9723
8606,Cleared: Construction on #ThrogsNeckBridge at Bronx Bound,0.811,0.1027,cleared construction throgs neck bridge bronx bound ,40.800034,-73.79358
8608,Cleared: Construction on #ThrogsNeckBridge at Queens Bound,0.811,0.1027,cleared construction throgs neck bridge queens bound ,40.789387,-73.79188
8609,Cleared: Construction on #S51Bus Both directions at Midland Av/N Railroad Av,0.877,0.1027,cleared construction s51bus directions midland av n railroad av ,40.564056,-74.12835
8611,Cleared: Incident on #CorridorLine at Metropark,0.781,0.1027,cleared incident corridor line metropark ,40.71455,-74.00714
8612,Closure on #US22 EB at East of Wilson Av https://t.co/L5kjm6xpiZ,1.0,0.0,closure us22 east bound east wilson av https co l5kjm6xpi z ,43.24083,-78.75871
8613,Special Event on #MeadowlandsSportsComplex https://t.co/5tSFMCZw2c,0.597,0.4019,special event meadowlands spo route complex https co 5t sfmczw2c ,51.870693,-8.365945
8614,Cleared: Closure on #VerrazanonarrowsBridge at Staten Island Bound,0.833,0.1027,cleared closure verrazanonarrows bridge staten island bound ,40.60603,-74.0465
8615,Closure on #NJ34 SB at North of NJ 79/CR 516A https://t.co/WslApP89QR,1.0,0.0,closure new jersey 34 south bound route h new jersey 79 cr 516a https co wsl ap p89qr ,44.22149,-79.43212
8616,Updated: Construction on #M1Bus NB at E 25 St/Park Av S https://t.co/koBjOvtUto,1.0,0.0,updated construction m1bus route h bound e 25 st park av https co ko bj ovt uto ,40.759197,-73.9723
8618,Construction on #US9 NB at CR 547/8th St https://t.co/krqoO4rrCG,1.0,0.0,construction us9 route h bound cr 547 8th st https co krqo o4rr cg ,40.665707,-73.97731
