,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
18933,Cleared: Construction on #SagtikosStateParkway NB at Exit SM3W - NY 25,0.865,0.1027,cleared construction sagtikos state park way route h bound exit sm3w new york 25 ,40.71455,-74.00714
18935,Cleared: Construction on #I80 WB at Exit 34 - NJ 15,0.865,0.1027,cleared construction i80 west bound exit 34 new jersey 15 ,44.22149,-79.43212
18938,Construction on #HollandTunnel WB at New Jersey Side - North Tube https://t.co/MAsRfmzooM,1.0,0.0,construction holland tunnel west bound new jersey side route h tube https co mas rfmzoo ,53.085,6.33889
18943,Cleared: Construction on #I84 EB at Exit 58 (ROBERTS ST),0.865,0.1027,cleared construction interstate 84 east bound exit 58 robe route st  ,40.71455,-74.00714
18947,Cleared: Construction on #I80 EB from Exit 35 - Mount Hope Av to Exit 37 - CR 513/Hibernia Ave,0.777,0.5106,cleared construction i80 east bound exit 35 mount hope av exit 37 cr 513 hibernia ave ,40.610275,-74.0648
18948,Cleared: Incident on #MidHudsonBridge WB from Dutchess County Side to Ulster County Side,0.896,0.1027,cleared incident mid hudson bridge west bound dutchess county side ulster county side ,41.95986,-73.99033
18949,Updated: Incident on #Q32Bus Both directions at 32 St/Madison Av https://t.co/X2TXmouDZS,1.0,0.0,updated incident q32bus directions 32 st madison av https co x2txmou dzs ,40.74234,-73.98699
18954,Cleared: Construction on #I278 Both directions at Hunts Point Avenue; Exit 49 - I-895-Sheridan Expressway,0.903,0.1027,cleared construction i278 directions hunts point avenue exit 49 895 sheridan express way  ,42.48705,-79.23931
18956,Cleared: Construction on #StatenIslandRailway NB from Great Kills to Grant City,0.378,0.5423,cleared construction staten island rail way route h bound great kills grant city ,40.58205,-74.10486
18957,Cleared: Incident on #RAMPROUTE33WTOI90W WB,0.741,0.1027,cleared incident ramproute33wtoi90w west bound  ,40.71455,-74.00714
18959,Cleared: Construction on #I395 SB at Exit 18 (RTE 97),0.865,0.1027,cleared construction i395 south bound exit 18 route 97  ,40.71455,-74.00714
18960,Cleared: Construction on #CT9 NB at 0.50 miles before Exit 24 (WB AMER. VETS. MEMO. HWY.),0.915,0.1027,cleared construction ct9 route h bound 0 50 miles exit 24 west bound amer vets memo hwy  ,40.71455,-74.00714
18961,Cleared: Construction on #CT9 SB at 0.75 miles beyond Exit 25 (ELLIS ST),0.896,0.1027,cleared construction ct9 south bound 0 75 miles beyond exit 25 ellis st  ,40.517353,-74.24134
18964,Cleared: Construction on #I678 NB from College Point Boulevard; I-678 to Roosevelt Avenue,0.896,0.1027,cleared construction i678 route h bound college point boulevard 678 roosevelt avenue ,39.965244,-76.746315
18967,Cleared: Construction on #I678 SB at Belt System - Southern Parkway,0.865,0.1027,cleared construction i678 south bound belt system southern park way  ,7.96273,-11.7641
18969,Cleared: Construction on #OceanParkwayNassauSuffolk EB,0.741,0.1027,cleared construction ocean park way nassau suffolk east bound  ,42.51642,-73.61126
18970,Cleared: Construction on #HollandTunnel WB at New Jersey Side - North Tube,0.877,0.1027,cleared construction holland tunnel west bound new jersey side route h tube ,41.06649,-74.52627
18972,tweet,1.0,0.0,tweet ,41.32125,-74.34017
18975,Cleared: Incident on #BeltSystemShoreParkway EB at Exit 5 - Bay Parkway,0.851,0.1027,cleared incident belt system shore park way east bound exit 5 bay park way  ,40.63312,-73.67034
18982,Updated: Construction on #NortheastLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route heast line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
18983,Updated: Construction on #JerseyLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction jersey line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
18984,Cleared: Incident on #I95 NB at Walton Avenue; Ramp,0.851,0.1027,cleared incident interstate 95 route h bound walton avenue ramp ,40.860428,-73.901535
18985,Cleared: Incident on #PortJefferson WB at Huntington,0.811,0.1027,cleared incident po route jefferson west bound huntington ,40.8722,-73.42913
18986,Incident on #PortJefferson WB at Huntington https://t.co/9auVOUPOOG,1.0,0.0,incident po route jefferson west bound huntington https co 9au voupoog ,40.8722,-73.42913
18987,Updated: Construction on #PortJersey https://t.co/AmTMQrF60P,1.0,0.0,updated construction po route jersey https co tmqr f60p ,53.991154,-1.0591192
18988,Cleared: Construction on #I90NYSThruway WB at Before Exit 54 (I-90) - West Seneca (Rte 16),0.903,0.1027,cleared construction i90 new york sthru way west bound exit 54 90 west seneca route 16  ,-31.87381,116.77743
18989,Cleared: Incident on #M57Bus from E 57 St/Madison Av to E 57 St/Madison Av,0.887,0.1027,cleared incident m57bus e 57 st madison av e 57 st madison av ,40.616993,-74.15536
18992,Cleared: Construction on #NY5 Both directions at Town of Herkimer; Town of Little Falls,0.903,0.1027,cleared construction new york 5 directions town herkimer town little falls ,43.023174,-74.89479
18993,Cleared: Construction on #PortJersey,0.682,0.1027,cleared construction po route jersey ,44.22149,-79.43212
18994,Cleared: Incident on #6Line at 125 St,0.811,0.1027,cleared incident 6line 125 st ,41.24898,-74.35548
18995,Cleared: Construction on #I90NYSThruway WB at Before Exit 25A (I-90) - Schenectady (I-88),0.887,0.1027,cleared construction i90 new york sthru way west bound exit 25a 90 schenectady 88  ,42.79012,-74.01744
18996,Updated: Construction on #CoastLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction coast line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
18997,Updated: Construction on #CorridorLine at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction corridor line elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
19000,Cleared: Construction on #4Line NB from Grand Central - 42 St to 125 St,0.714,0.5267,cleared construction 4line route h bound grand central 42 st 125 st ,7.11519,-73.13975
19001,Incident on #Q60Bus Both directions at Queens Plz N/27 St https://t.co/CfaB8mzjc1,0.885,0.0772,incident q60bus directions queens plz n 27 st https co cfa b8mzjc1 ,40.750435,-73.93903
19002,Updated: Incident on #HarlemHudsonAndNewHaven at Grand Central https://t.co/galHzMT2X6,0.7,0.4588,updated incident harlem hudson new grand central https co gal hz mt2x6 ,40.07322,-104.64223
19004,Cleared: Construction on #3Line SB from 96 St to Times Sq - 42 St,0.896,0.1027,cleared construction 3line south bound 96 st times sq 42 st ,40.755093,-73.98655
19005,Cleared: Construction on #US202 NB at South of CR 525/Mount Airy Rd/Anderson Rd,0.896,0.1027,cleared construction us202 route h bound south cr 525 mount airy rd anderson rd ,41.21787,-73.87903
19006,Cleared: Incident on #M31Bus from E 57 St/Madison Av to E 57 St/Madison Av,0.887,0.1027,cleared incident m31bus e 57 st madison av e 57 st madison av ,40.616993,-74.15536
19008,Cleared: Incident on #US44 WB at Taconic State Parkway,0.851,0.1027,cleared incident us44 west bound taconic state park way  ,40.71455,-74.00714
19009,Incident on #Q32Bus Both directions at 32 St/Madison Av https://t.co/X2TXmouDZS,1.0,0.0,incident q32bus directions 32 st madison av https co x2txmou dzs ,40.74234,-73.98699
19010,Updated: Construction on #NorthLine Both directions at Elizabeth https://t.co/S5s5lYywAY,1.0,0.0,updated construction route h line directions elizabeth https co s5s5l yyw ay ,39.36151,-104.6021
19013,Cleared: Construction on #RLine Both directions from 59 St to Whitehall St - South Ferry,0.903,0.1027,cleared construction rline directions 59 st whitehall st south ferry ,43.55028,-73.39739
19015,Cleared: Construction on #2Line NB from Times Sq - 42 St to 96 St,0.896,0.1027,cleared construction 2line route h bound times sq 42 st 96 st ,7.11519,-73.13975
19016,Cleared: Construction on #NY8 Both directions from NY 365 to NY 10,0.887,0.1027,cleared construction new york 8 directions new york 365 new york 10 ,40.71455,-74.00714
19017,Cleared: Construction on #2Line SB from 96 St to Times Sq - 42 St,0.896,0.1027,cleared construction 2line south bound 96 st times sq 42 st ,40.755093,-73.98655
19018,Cleared: Construction on #4Line SB from Grand Central - 42 St to Brooklyn Bridge - City Hall,0.747,0.5267,cleared construction 4line south bound grand central 42 st brooklyn bridge city hall ,40.69245,-73.99036
19019,Cleared: Incident on #I280 WB at West of Exit 11 - Freeway Drive East/West,0.809,0.1531,cleared incident i280 west bound west exit 11 free way drive east west ,40.71455,-74.00714
19023,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19025,Cleared: Construction on #ELine EB from Queens Plaza to Forest Hills - 71 Av,0.896,0.1027,cleared construction eline east bound queens plaza forest hills 71 av ,40.72266,-73.84791
19026,Cleared: Construction on #LLine Both directions from Lorimer St to Broadway Jct,0.887,0.1027,cleared construction lline directions lorimer st broad way jct ,42.92867,-78.02612
19029,Cleared: Construction on #DLine Both directions from 59 St - Columbus Circle to 125 St,0.903,0.1027,cleared construction dline directions 59 st columbus circle 125 st ,40.768288,-73.98239
19030,Updated: Incident on #Exit14Service Both directions at New York City  https://t.co/VUkmEp9fiG,1.0,0.0,updated incident exit14service directions new york city https co vukm ep9fi g ,40.71455,-74.00714
19031,Cleared: Construction on #CLine Both directions from 168 St to Euclid Av,0.887,0.1027,cleared construction cline directions 168 st euclid av ,40.68443,-73.874504
19033,Cleared: Incident on #RipVanWinkleBridge,0.682,0.1027,cleared incident rip van winkle bridge ,42.222054,-73.84472
19035,Cleared: Construction on #CLine Both directions from Euclid Av to 168 St,0.887,0.1027,cleared construction cline directions euclid av 168 st ,43.18767,-76.21713
19036,Cleared: Construction on #6Line Both directions from Pelham Bay Park to Brooklyn Bridge - City Hall,0.909,0.1027,cleared construction 6line directions pelham bay park brooklyn bridge city hall ,40.69245,-73.99036
19037,Cleared: Incident on #TaconicStateParkway NB at Route 44; Ramp,0.851,0.1027,cleared incident taconic state park way route h bound route 44 ramp ,40.71455,-74.00714
19040,Cleared: Construction on #LLine Both directions from 8 Av to Canarsie - Rockaway Pkwy,0.887,0.1027,cleared construction lline directions 8 av canarsie rocka way pkwy ,40.6438,-73.9008
19041,Cleared: Construction on #NLine SB from DeKalb Av to 59 St,0.877,0.1027,cleared construction nline south bound de kalb av 59 st ,44.49874,-75.34265
19042,Incident on #US44 WB at Taconic State Parkway https://t.co/EsihsDjDjX,1.0,0.0,incident us44 west bound taconic state park way https co esihs dj dj x ,39.119263,-105.717125
19043,Construction on #I678 SB at Belt System - Southern Parkway https://t.co/tLfLzr3NGe,1.0,0.0,construction i678 south bound belt system southern park way https co lf lzr3nge ,7.96273,-11.7641
19044,Construction on #RFKTriboroughBridge from Queens Span to Queens Bound https://t.co/LLofjkzx5f,1.0,0.0,construction rfktriborough bridge queens span queens bound https co llofjkzx5f ,40.775215,-73.92327
19048,Cleared: Construction on #ALine Both directions from Inwood - 207 St to Euclid Av,0.896,0.1027,cleared construction aline directions inwood 207 st euclid av ,40.683533,-73.87415
19051,Cleared: Construction on #NLine NB from 59 St to Canal St,0.877,0.1027,cleared construction nline route h bound 59 st canal st ,40.714985,-73.99207
19053,Cleared: Construction on #DLine NB from 36 St to DeKalb Av,0.877,0.1027,cleared construction dline route h bound 36 st de kalb av ,40.68991,-73.981766
19054,Incident on #TaconicStateParkway NB at Route 44; Ramp https://t.co/jiaRURGOGE,1.0,0.0,incident taconic state park way route h bound route 44 ramp https co jia rurgoge ,40.71455,-74.00714
19055,Construction on #B54Bus Both directions at Myrtle Av/Tompkins Av https://t.co/TDUYVb25E7,1.0,0.0,construction b54bus directions route le av tompkins av https co tduyvb25e7 ,42.08545,-75.31591
19057,Cleared: Construction on #ELine Both directions at 5 Av/53 St,0.851,0.1027,cleared construction eline directions 5 av 53 st ,40.71455,-74.00714
19060,Cleared: Construction on #ALine Both directions from 59 St - Columbus Circle to Jay St - MetroTech,0.909,0.1027,cleared construction aline directions 59 st columbus circle jay st metro tech ,40.768288,-73.98239
19061,Incident on #I95 NB at Walton Avenue; Ramp https://t.co/cE22U0WYKr,1.0,0.0,incident interstate 95 route h bound walton avenue ramp https co c e22u0wykr ,40.860428,-73.901535
19062,Cleared: Construction on #1Line NB from Times Sq - 42 St to 96 St,0.896,0.1027,cleared construction 1line route h bound times sq 42 st 96 st ,7.11519,-73.13975
19063,Cleared: Incident on #Babylon WB from Babylon to Penn Station,0.865,0.1027,cleared incident babylon west bound babylon penn station ,39.96453,-76.7243
19064,Construction on #Q41Bus at Atlantic Av/Van Wyck Exp W https://t.co/CxHx1LZdvu,1.0,0.0,construction q41bus atlantic av van wyck exp w https co cx hx1lzdvu ,40.594227,-74.096596
19065,Cleared: Construction on #ELine Both directions from 50 St to Jackson Hts - Roosevelt Av,0.903,0.1027,cleared construction eline directions 50 st jackson hts roosevelt av ,40.747864,-73.88194
19067,Cleared: Construction on #3Line Both directions at 34 St - Penn Station,0.877,0.1027,cleared construction 3line directions 34 st penn station ,39.96453,-76.7243
19068,Construction on #B43Bus SB at Tompkins Av/Myrtle Av https://t.co/eD18dRzu5F,1.0,0.0,construction b43bus south bound tompkins av route le av https co e d18d rzu5f ,42.08545,-75.31591
19069,Cleared: Construction on #RLine EB from Queens Plaza to Forest Hills - 71 Av,0.896,0.1027,cleared construction rline east bound queens plaza forest hills 71 av ,40.72266,-73.84791
19070,Updated: Incident on #BergenCountyNYCService https://t.co/aIiQOHnXJN,1.0,0.0,updated incident bergen county new york city service https co ii qohn xjn ,43.08145,-77.94359
19072,Incident on #BeltSystemShoreParkway EB at Exit 5 - Bay Parkway https://t.co/Ho4vdO78hq,1.0,0.0,incident belt system shore park way east bound exit 5 bay park way https co ho4vd o78hq ,39.119263,-105.717125
19073,Cleared: Incident on #4Line NB at 125 St,0.833,0.1027,cleared incident 4line route h bound 125 st ,40.71455,-74.00714
19074,tweet,1.0,0.0,tweet ,41.32125,-74.34017
19076,Construction on #NLine NB from 59 St to Canal St https://t.co/Y8leG90g21,1.0,0.0,construction nline route h bound 59 st canal st https co y8le g90g21 ,40.714985,-73.99207
19077,Cleared: Incident on #ALine NB at 125 St,0.833,0.1027,cleared incident aline route h bound 125 st ,40.71455,-74.00714
19078,Incident on #313Bus Both directions at Us-9 At Kathryn Blvd https://t.co/uoQgzKeTGJ,1.0,0.0,incident 313bus directions us 9 kathryn blvd https co uo qgz ke tgj ,40.792645,-73.82716
19079,Incident on #I280 WB at West of Exit 11 - Freeway Drive East/West https://t.co/4ZkRBYzjN4,0.909,0.0516,incident i280 west bound west exit 11 free way drive east west https co 4zk rbyzj n4 ,40.71455,-74.00714
19081,Cleared: Incident on #TaconicStateParkway SB at Exit   - NY 115,0.851,0.1027,cleared incident taconic state park way south bound exit new york 115 ,40.71455,-74.00714
19083,Construction on #2Line SB from 96 St to Times Sq - 42 St https://t.co/CL7nlFK0dH,1.0,0.0,construction 2line south bound 96 st times sq 42 st https co cl7nl fk0d h ,40.755093,-73.98655
19084,Cleared: Construction on #NJ66 WB at East of Garden State Parkway,0.877,0.1027,cleared construction new jersey 66 west bound east garden state park way  ,40.71455,-74.00714
19085,Cleared: Construction on #QLine NB from 57 St - 7 Av to 96 St,0.887,0.1027,cleared construction qline route h bound 57 st 7 av 96 st ,7.11519,-73.13975
19086,Construction on #3Line Both directions at 34 St - Penn Station https://t.co/tKnJIe9sXO,1.0,0.0,construction 3line directions 34 st penn station https co kn jie9s xo ,40.71455,-74.00714
19087,Incident on #6Line at 125 St https://t.co/XXNdZbTP6L,1.0,0.0,incident 6line 125 st https co xxnd zb tp6l ,40.71455,-74.00714
19088,Construction on #3Line SB from 96 St to Times Sq - 42 St https://t.co/r13WHa37IX,1.0,0.0,construction 3line south bound 96 st times sq 42 st https co r13wha37ix ,40.755093,-73.98655
