,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
6666,Construction on #US1 NB at College Rd https://t.co/ky5DamBERp,1.0,0.0,construction us1 route h bound college rd https co ky5dam berp ,40.89529,-73.899864
6667,Cleared: Incident on #I84 WB at 0.50 miles before Exit 23 (RTE 69),0.896,0.1027,cleared incident interstate 84 west bound 0 50 miles exit 23 route 69  ,40.71455,-74.00714
6669,Construction on #NJ4 WB at River Rd https://t.co/9bU0doLgzu,1.0,0.0,construction new jersey 4 west bound river rd https co 9b u0do lgzu ,40.76502,-73.94765
6671,Cleared: Incident on #3Line from 72 St to 96 St,0.865,0.1027,cleared incident 3line 72 st 96 st ,7.11519,-73.13975
6672,Cleared: Incident on #I84 EB at Exit 51 (I-91 NB),0.865,0.1027,cleared incident interstate 84 east bound exit 51 91 route h bound  ,40.71455,-74.00714
6674,Incident on #ToLine https://t.co/ueEeoFT2Em,1.0,0.0,incident line https co ue eeo ft2em ,40.71455,-74.00714
6677,Incident on #NWKLine https://t.co/ueEeoFT2Em,1.0,0.0,incident nwkline https co ue eeo ft2em ,54.09406,-1.3957818
6679,Cleared: Incident on #I295 SB at Exit 26S - NJ 42/I-76/I-676,0.865,0.1027,cleared incident interstate 295 south bound exit 26s new jersey 42 76 676 ,40.7275,-73.758644
6680,Cleared: Incident on #I287 NB at North of Exit 2 - NJ 27,0.877,0.1027,cleared incident i287 route h bound route h exit 2 new jersey 27 ,44.22149,-79.43212
6681,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6682,Updated: Incident on #I84 EB at Exit 51 (I-91 NB) https://t.co/Rs25UYxC29,1.0,0.0,updated incident interstate 84 east bound exit 51 91 route h bound https co rs25uyx c29 ,40.71455,-74.00714
6686,Cleared: Construction on #NY318 Both directions from NY 414 to NY-14,0.877,0.1027,cleared construction new york 318 directions new york 414 new york 14 ,40.71455,-74.00714
6688,Cleared: Construction on #NY12 Both directions from NY 5S; NY 5A to Putnam Road,0.903,0.1027,cleared construction new york 12 directions new york 5s new york 5a putnam road ,40.71455,-74.00714
6689,Cleared: Construction on #NY12 SB at Trenton Road; CR 91 on ramp,0.887,0.1027,cleared construction new york 12 south bound trenton road cr 91 ramp ,43.315575,-75.19038
6691,Cleared: Incident on #NJ208 Both directions from Fair Lawn Av to Goffle Rd,0.748,0.4019,cleared incident new jersey 208 directions fair lawn av goffle rd ,40.548443,-74.138535
6692,Cleared: Incident on #RFKTriboroughBridge NB,0.741,0.1027,cleared incident rfktriborough bridge route h bound  ,40.778404,-73.92581
6694,Cleared: Construction on #NY80 EB at Town of Otisco; Town of Tully Line,0.896,0.1027,cleared construction new york 80 east bound town otisco town tully line ,42.85927,-76.2204
6697,Cleared: Construction on #M22Bus WB at Worth St/Centre St,0.68,0.3182,cleared construction m22bus west bound wo route h st centre st ,7.11519,-73.13975
6698,Incident on #NJ208 Both directions from Fair Lawn Av to Goffle Rd https://t.co/Z4WpDiXPQD,0.839,0.3182,incident new jersey 208 directions fair lawn av goffle rd https co z4wp di xpqd ,40.548443,-74.138535
6700,Cleared: Incident on #FranklinDRooseveltDrive NB at Exit 14 - East 96th Street,0.877,0.1027,cleared incident franklin droosevelt drive route h bound exit 14 east 96th street ,40.78747,-73.95482
6701,Updated: Incident on #313Bus Both directions at Us-9 At Kathryn Blvd https://t.co/ngwgNaOBGG,1.0,0.0,updated incident 313bus directions us 9 kathryn blvd https co ngwg na obgg ,40.792645,-73.82716
6702,Cleared: Incident on #NJ73 SB at CR 544/Evesham Rd/Marlton Pkwy,0.865,0.1027,cleared incident new jersey 73 south bound cr 544 evesham rd marlton pkwy ,39.868343,-74.89764
6703,Cleared: Construction on #I490 WB at Union Street; NY 259,0.865,0.1027,cleared construction i490 west bound union street new york 259 ,40.6792,-73.98784
6704,Incident on #PalisadesInterstateParkway SB at Exit 7 - CR 42 https://t.co/alKGYsL2UG,1.0,0.0,incident palisades interstate park way south bound exit 7 cr 42 https co al kgys l2ug ,53.62876,-113.55391
6706,Cleared: Incident on #NJ3 WB at NJ 17,0.833,0.1027,cleared incident new jersey 3 west bound new jersey 17 ,40.737988,-74.04513
6707,Cleared: Incident on #I678 SB at Exit 5 - 101st Avenue,0.851,0.1027,cleared incident i678 south bound exit 5 101st avenue ,40.679173,-73.86413
6708,Cleared: Closure on #GeorgeWashingtonBridge at Palisades Interstate Parkway Toll Plaza,0.865,0.1027,cleared closure george washington bridge palisades interstate park way toll plaza ,40.849953,-73.94392
6710,Incident on #I78 WB at Exit 29 - I-287/US 202/US 206 https://t.co/JFjbuy7R2U,1.0,0.0,incident i78 west bound exit 29 287 us 202 us 206 https co jfjbuy7r2u ,40.71455,-74.00714
6711,Incident on #I84 EB at Exit 51 (I-91 NB) https://t.co/Rs25UYxC29,1.0,0.0,incident interstate 84 east bound exit 51 91 route h bound https co rs25uyx c29 ,40.71455,-74.00714
6713,Updated: Incident on #315Bus at Us-9 At Kathryn Blvd https://t.co/ngwgNaOBGG,1.0,0.0,updated incident 315bus us 9 kathryn blvd https co ngwg na obgg ,40.792645,-73.82716
6718,Construction on #NJ7 Both directions at North of Wittpenn Bridge https://t.co/WmGYJ2wZre,1.0,0.0,construction new jersey 7 directions route h wittpenn bridge https co wm gyj2w zre ,43.03392,-76.45138
6719,Cleared: Incident on #I787 NB at Exit 6; NY 32; Wards Lane,0.887,0.1027,cleared incident i787 route h bound exit 6 new york 32 wards lane ,40.709766,-73.84069
6722,Cleared: Construction on #US20 Both directions from Schoharie Turnpike; CR 74 to Main Street; NY 395,0.915,0.1027,cleared construction us20 directions schoharie turnpike cr 74 main street new york 395 ,40.51287,-74.25058
6723,Updated: Incident on #StgeorgeFerryRoute at St George Ferry Terminal  https://t.co/6uGeMc0sxB,1.0,0.0,updated incident stgeorge ferry route st george ferry terminal https co 6u ge mc0sx b ,40.71455,-74.00714
6727,Incident on #CrossCountyParkway WB at Yonkers Avenue https://t.co/g4Xy4W4ha4,1.0,0.0,incident cross county park way west bound yonkers avenue https co g4xy4w4ha4 ,40.93299,-73.89874
6728,Cleared: Construction on #I86 Both directions at Airport Road,0.851,0.1027,cleared construction i86 directions airpo route road ,40.71455,-74.00714
6729,Cleared: Construction on #NJ94 Both directions from CR 521/Stillwater Rd to CR 661/Ramsey Rd,0.903,0.1027,cleared construction new jersey 94 directions cr 521 stillwater rd cr 661 ramsey rd ,41.0588,-74.14399
6732,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6733,Updated: Incident on #I76 EB at Exit 1A - NJ 42/I-295 https://t.co/J81oftfwev,1.0,0.0,updated incident interstate 76 east bound exit 1a new jersey 42 295 https co j81oftfwev ,40.71455,-74.00714
6735,Cleared: Construction on #NY33 Both directions at I-390,0.833,0.1027,cleared construction new york 33 directions 390 ,40.71455,-74.00714
6741,Incident on #I84 WB at 0.50 miles before Exit 23 (RTE 69) https://t.co/5n1ojmQwZM,1.0,0.0,incident interstate 84 west bound 0 50 miles exit 23 route 69 https co 5n1ojm qw zm ,51.61706,-8.91352
6743,Updated: Incident on #M1Bus SB at 5 Av/W 130 St https://t.co/sj4ZrFlThY,1.0,0.0,updated incident m1bus south bound 5 av w 130 st https co sj4zr fl th ,40.59126,-73.98402
6746,Updated: Incident on #QLine Both directions from Coney Island - Stillwell Av to 96 St https://t.co/jHCDHpBT5A,1.0,0.0,updated incident qline directions coney island stillwell av 96 st https co j hcdhp bt5a ,27.60567,-100.72783
6749,Cleared: Incident on #B31Bus at Av R/Bedford Av,0.833,0.1027,cleared incident b31bus av r bedford av ,40.604633,-73.96897
6750,Cleared: Incident on #US130 SB at I-76,0.811,0.1027,cleared incident us130 south bound 76 ,53.990562,-1.0590235
6752,Updated: Incident on #BergenCountyNYCService https://t.co/aIiQOHnXJN,1.0,0.0,updated incident bergen county new york city service https co ii qohn xjn ,43.08145,-77.94359
6753,Cleared: Incident on #I678 NB at Hillside Avenue,0.833,0.1027,cleared incident i678 route h bound hillside avenue ,40.859005,-73.92761
6754,Cleared: Construction on #I390 SB from I-490 EB Overpass to Buffalo Road; NY 33,0.903,0.1027,cleared construction i390 south bound 490 east bound overpass buffalo road new york 33 ,40.71455,-74.00714
6755,Updated: Incident on #RLine Both directions from Forest Hills - 71 Av to Bay Ridge - 95 St https://t.co/nrmjcfamx3,1.0,0.0,updated incident rline directions forest hills 71 av bay ridge 95 st https co nrmjcfamx3 ,40.72266,-73.84791
6756,Cleared: Construction on #NY10 Both directions from NY 29A to END ROUTE; NY 8,0.896,0.1027,cleared construction new york 10 directions new york 29a end route new york 8 ,40.71455,-74.00714
6758,Cleared: Construction on #NY390 SB at I-490 Westbound,0.833,0.1027,cleared construction new york 390 south bound 490 westbound ,40.663136,-73.948
6759,Updated: Incident on #US9 Both directions from NJ 88 to CR 626/Cross St https://t.co/hcNnuO5BpY,1.0,0.0,updated incident us9 directions new jersey 88 cr 626 cross st https co hc nnu o5bp ,40.627666,-74.0754
6761,Cleared: Construction on #NY252 Both directions from Lowenthal Rd to Marketplace Drive,0.887,0.1027,cleared construction new york 252 directions lowenthal rd marketplace drive ,40.71455,-74.00714
6762,Cleared: Construction on #NY427 Both directions at Town of Chemung; Town of Ashland Line,0.903,0.1027,cleared construction new york 427 directions town chemung town ashland line ,42.00951,-76.78473
6763,Cleared: Construction on #NY309 Both directions at Town of Johnstown; Town of Bleecker,0.896,0.1027,cleared construction new york 309 directions town johnstown town bleecker ,43.086628,-74.37983
6765,Cleared: Incident on #NJ70 EB at N. Elmwood Rd,0.851,0.1027,cleared incident new jersey 70 east bound n elmwood rd ,43.01864,-76.16142
6768,Cleared: Construction on #I390 NB from CSX overpass to Buffalo Road; NY 33,0.896,0.1027,cleared construction i390 route h bound csx overpass buffalo road new york 33 ,40.71455,-74.00714
6771,Incident on #RFKTriboroughBridge NB https://t.co/0xKHS1sTH0,1.0,0.0,incident rfktriborough bridge route h bound https co 0x khs1s th0 ,43.03392,-76.45138
6773,Cleared: Construction on #NY10 Both directions from New Turnpike Road; NY 67 to NY 29,0.909,0.1027,cleared construction new york 10 directions new turnpike road new york 67 new york 29 ,40.71455,-74.00714
6774,Cleared: Construction on #I390 NB at I-490; Ramp Westbound,0.851,0.1027,cleared construction i390 route h bound 490 ramp westbound ,40.71455,-74.00714
6776,Cleared: Incident on #NJ73 Both directions at CR 616/Church Rd,0.865,0.1027,cleared incident new jersey 73 directions cr 616 church rd ,40.60903,-73.81798
6777,Cleared: Construction on #NY31 Both directions from West of Howard RD to NY 390,0.903,0.1027,cleared construction new york 31 directions west howard rd new york 390 ,40.71455,-74.00714
6780,Cleared: Incident on #7Line Both directions from Queensboro Plaza to 34 St - Hudson Yds,0.903,0.1027,cleared incident 7line directions queen south bound oro plaza 34 st hudson yds ,42.25282,-73.79143
6782,Updated: Construction on #EmpireBoulevard Both directions https://t.co/Mu3fga5Zki,1.0,0.0,updated construction empire boulevard directions https co mu3fga5zki ,40.663795,-73.95256
6783,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6784,Cleared: Construction on #NY286 WB from Five Mile Line Road; CR 18 to Scribner Rd.,0.909,0.1027,cleared construction new york 286 west bound five mile line road cr 18 scribner rd  ,40.71455,-74.00714
6785,Cleared: Construction on #NY63 SB at Lewiston Road; CR 12; NY 77,0.887,0.1027,cleared construction new york 63 south bound lewiston road cr 12 new york 77 ,40.71455,-74.00714
6786,Updated: Incident on #NLine from Atlantic Av - Barclays Ctr to 36 St https://t.co/8zKP2W8wTO,1.0,0.0,updated incident nline atlantic av barclays ctr 36 st https co 8z kp2w8w ,37.7529,-106.11231
6789,Cleared: Construction on #NJ31 Both directions at US 202/NJ 12,0.865,0.1027,cleared construction new jersey 31 directions us 202 new jersey 12 ,44.22149,-79.43212
6790,Construction on #US46 Both directions at Dell Av https://t.co/j3H75th2J7,1.0,0.0,construction us46 directions dell av https co j3h75th2j7 ,39.8745,-106.85811
6791,Updated: Incident on #DLine SB from Atlantic Av - Barclays Ctr to 36 St https://t.co/8zKP2W8wTO,1.0,0.0,updated incident dline south bound atlantic av barclays ctr 36 st https co 8z kp2w8w ,37.7529,-106.11231
6793,Updated: Construction on #I86 WB at Town of Bath; Town of Campbell Line https://t.co/K7G2xc5NCb,1.0,0.0,updated construction i86 west bound town bath town campbell line https co k7g2xc5ncb ,42.2276,-77.18485
6795,Incident on #GardenStateParkway NB at North of Exit 48 - US 9 https://t.co/yKArUZrGbD,1.0,0.0,incident garden state park way route h bound route h exit 48 us 9 https co kar uzr gb ,40.71455,-74.00714
6796,Cleared: Construction on #5Line NB from 3 Av - 149 St to E 180 St,0.887,0.1027,cleared construction 5line route h bound 3 av 149 st e 180 st ,62.057213,-6.855347
6797,Cleared: Construction on #US1 SB at Morris Goodkind Bridge,0.851,0.1027,cleared construction us1 south bound morris goodkind bridge ,42.54885,-75.24445
6798,Cleared: Construction on #2Line NB from 3 Av - 149 St to E 180 St,0.887,0.1027,cleared construction 2line route h bound 3 av 149 st e 180 st ,62.057213,-6.855347
6799,Incident on #GardenStateParkway SB at North of Exit 48 - US 9 https://t.co/9qQjdTyrJ9,1.0,0.0,incident garden state park way south bound route h exit 48 us 9 https co 9q qjd tyr j9 ,40.71455,-74.00714
6800,Cleared: Construction on #NJ18 SB at South of Exit 29 - Tennent Rd/CR 3/CR 520,0.903,0.1027,cleared construction new jersey 18 south bound south exit 29 tennent rd cr 3 cr 520 ,40.28148,-74.33075
6801,Updated: Construction on #NJ18 SB at Bishop Pl https://t.co/jh2H7jaUWJ,1.0,0.0,updated construction new jersey 18 south bound bishop pl https co jh2h7ja uwj ,49.176468,-2.1067538
6803,Updated: Closure on #RT74 NB at Other Road https://t.co/uwgj3gRVOA,1.0,0.0,updated closure route 74 route h bound road https co uwgj3g rvoa ,40.71455,-74.00714
6804,Cleared: Construction on #Q32Bus EB at E 32 St/5 Av,0.851,0.1027,cleared construction q32bus east bound e 32 st 5 av ,40.71455,-74.00714
6805,Cleared: Construction on #I86 WB at Town of Bath; Town of Campbell Line,0.896,0.1027,cleared construction i86 west bound town bath town campbell line ,42.2276,-77.18485
6806,Cleared: Construction on #ARDSLEYRD EB from COTSWOLD WAY to EDGEMONT RD,0.877,0.1027,cleared construction ardsleyrd east bound cotswold way edgemont rd ,40.98917,-73.81889
6808,Cleared: Construction on #US11 Both directions at I-81 Bartell Road,0.865,0.1027,cleared construction us11 directions 81 ba route road ,40.71455,-74.00714
6809,Incident on #StatenIslandRailway NB from Tottenville to St George https://t.co/2WSqmXM6a7,1.0,0.0,incident staten island rail way route h bound tottenville st george https co 2wsqm xm6a7 ,40.64455,-74.08014
6810,Cleared: Construction on #NY67 Both directions from NY 40 to Lincoln St,0.887,0.1027,cleared construction new york 67 directions new york 40 lincoln st ,40.71455,-74.00714
6812,Cleared: Construction on #2Line NB from 149 St - Grand Concourse to E 180 St,0.714,0.5267,cleared construction 2line route h bound 149 st grand concourse e 180 st ,40.81352,-73.930305
6813,Cleared: Incident on #B2Bus Both directions at Av R/Bedford Av,0.865,0.1027,cleared incident b2bus directions av r bedford av ,40.56265,-73.91245
6814,Cleared: Construction on #NY167 Both directions from Otsego-Herkimer County Line to Casler Road,0.896,0.1027,cleared construction new york 167 directions otsego herkimer county line casler road ,43.0259,-74.98433
6815,Construction on #US130 NB at CR 571/Princeton-Hightstown Rd https://t.co/6kLJeZu2Ek,1.0,0.0,construction us130 route h bound cr 571 princeton hightstown rd https co 6k lje zu2ek ,39.01341,-106.2414
6818,Cleared: Construction on #NJ18 SB at Bishop Pl,0.833,0.1027,cleared construction new jersey 18 south bound bishop pl ,49.176468,-2.1067538
6819,Cleared: Construction on #US11 Both directions at East Circle Drive,0.865,0.1027,cleared construction us11 directions east circle drive ,40.71455,-74.00714
6825,Cleared: Incident on #5Line from 149 St - Grand Concourse to E 180 St,0.694,0.5267,cleared incident 5line 149 st grand concourse e 180 st ,40.81352,-73.930305
6827,Construction on #GrandCentralParkway WB at Union Turnpike https://t.co/w9YtkyB4Gy,1.0,0.0,construction grand central park way west bound union turnpike https co w9ytky b4gy ,40.38258,-103.49594
6828,Cleared: Construction on #NY590 Both directions from Tryon Park to Titus Ave.,0.887,0.1027,cleared construction new york 590 directions tryon park titus ave  ,40.565243,-74.10818
6829,Incident on #B2Bus Both directions at Av R/E 27 St https://t.co/G7yURZ00It,1.0,0.0,incident b2bus directions av r e 27 st https co g7y urz00it ,40.71455,-74.00714
6830,Cleared: Construction on #NJ27 SB at CR 680/How Ln,0.851,0.1027,cleared construction new jersey 27 south bound cr 680 ln ,40.71455,-74.00714
6831,Cleared: Construction on #US40 Both directions from West of CR 684/Spruce Av to East of Garden State Parkway,0.924,0.1027,cleared construction us40 directions west cr 684 spruce av east garden state park way  ,40.71455,-74.00714
6833,Cleared: Construction on #NJ29 NB at South of Washington St,0.865,0.1027,cleared construction new jersey 29 route h bound south washington st ,41.79237,-73.65961
6834,tweet,1.0,0.0,tweet ,41.32125,-74.34017
6836,Cleared: Construction on #NY417 Both directions at Town of Alma; Town of Bolivar Line,0.903,0.1027,cleared construction new york 417 directions town alma town bolivar line ,42.072388,-78.11019
